"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","bug","loc","bf","hcm"
"959",0,0,0.693147180559945,0,0,0,6.20253551718792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,6.78219205600679,0,0,0,0,0,0,0,0.693147180559945,2,5.7037824746562,18,7.40077
"960",0,0,1.09861228866811,0,1.6094379124341,0,0.693147180559945,0,0.693147180559945,0,2.77258872223978,0,0,0,0,0,0,0,2.19722457733622,0,4.66343909411207,0,0.693147180559945,0,2.94443897916644,0,0,0,0,4.81218435537242,0,3.95124371858143,0,1.09861228866811,1.09861228866811,0.693147180559945,0,3.73766961828337,0,0,0,5.89715386763674,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,2.99573227355399,0,0,0,0,0,0,4.02535169073515,0,0,0,5.22035582507832,5,0
"961",0,0,3.61091791264422,0,0,0,0,1.09861228866811,0.693147180559945,1.38629436111989,4.80402104473326,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0.693147180559945,0,0,4.04305126783455,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,3.91202300542815,0,2.39789527279837,0,0,0,0,2.56494935746154,3.09104245335832,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,1.38629436111989,0,1.79175946922805,0,0,0,0,4.53259949315326,7,6.81006
"962",0.693147180559945,0,0,0,2.19722457733622,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.484906649788,0,0,0,3.8286413964891,0,3.76120011569356,0,0,0,0,0,1.38629436111989,0,0,0,0,3.43398720448515,0,0,2.30258509299405,0,0,3.76120011569356,0,0.693147180559945,0,0,0,0,0,0,2.89037175789616,1.79175946922805,0,0,2.83321334405622,2.30258509299405,1.6094379124341,0,0,0.693147180559945,0,3,3.66356164612965,4,0
"963",0.693147180559945,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0,0,0,0,0,0,0,5.24702407216049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,6,5.25012
"964",0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,3.13549421592915,0,0.693147180559945,0,0,0,0,1.6094379124341,0,4.00733318523247,0,1.38629436111989,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,4.11087386417331,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,4.11087386417331,0,4.14313472639153,7,4.11569
"965",0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72738781871234,0,0,3.63758615972639,0,0,0,0,0,0,4.47733681447821,7,4.83045
"966",0,0,4.69134788222914,1.38629436111989,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,0,3.40119738166216,0,0,0,0,0,3.63758615972639,0,0,0,1.09861228866811,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0.693147180559945,0,0,0,0,2.89037175789616,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2,7.34665516317654,131,30.9467
"967",0,2.83321334405622,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,2.484906649788,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,1.38629436111989,3,3.08906
"968",0,0,0,0,0,0,0,0,0,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0.693147180559945,0,2.99573227355399,14,12.7323
"969",0,0,0,0,0,0,0,0,0,0,0,0,5.15329159449778,0,0,0,0,0,0,1.79175946922805,0,0.693147180559945,0,2.39789527279837,5.64544689764324,0,0,0,0,0,0,2.56494935746154,0,0,0,3.04452243772342,0,0,2.99573227355399,0,0,5.08140436498446,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8283137373023,8,8.0655
"970",0,0,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0,0,0,5.41610040220442,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.83321334405622,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,3.78418963391826,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0,4.30406509320417,3,3.32672
"971",0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,3,3.26838
"972",0,0,4.91998092582813,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,3.3322045101752,5.75257263882563,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,1.6094379124341,0,3.52636052461616,0,0,0,0,0,0,0,0.693147180559945,0,4.75359019110636,7,5.08708
"973",0.693147180559945,0,0,0,0,0,3.17805383034795,0,1.09861228866811,1.94591014905531,0,0,1.09861228866811,0,2.39789527279837,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,3.2188758248682,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,3.8286413964891,3.46573590279973,0,3.09104245335832,0,2.07944154167984,0,3.85014760171006,0,1.38629436111989,1.6094379124341,0,0,0,0,0,0,4.27666611901606,9,5.66744
"974",0,0,0,0,0,4.84418708645859,0,0,2.89037175789616,0,0,0,0,0.693147180559945,0,0,0,0,0,3.63758615972639,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,3.40119738166216,0,3.93182563272433,0,2.30258509299405,0,0,0,4.79579054559674,0,0,0,0,4.02535169073515,0,1.09861228866811,0.693147180559945,0,0,3.29583686600433,4.07753744390572,2.63905732961526,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,4.47733681447821,1,0
"975",0,2.39789527279837,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.06044301054642,0,0,0,0,0,0,2.99573227355399,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0.693147180559945,0.693147180559945,0,0,4.07753744390572,0,0,0,0,0,0,1.38629436111989,2,0
"976",0,0,0,0,0,0,0,0,2.484906649788,0,1.6094379124341,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,6,4.62782
"977",0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20469261939097,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,1,0
"978",0,0,0,2.94443897916644,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,1.38629436111989,1,0
"979",0.693147180559945,4.71849887129509,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.94591014905531,2.70805020110221,4.84418708645859,1.79175946922805,0,0,0,0,2.63905732961526,4.86753445045558,0,0.693147180559945,0,0,0,0,0,0,0,4.70953020131233,0,1.6094379124341,0,0,0,1.09861228866811,2.83321334405622,0,2.484906649788,0,0.693147180559945,0,0,0,0,0,0,0,3.55534806148941,0,0,0,1.6094379124341,1,4.66343909411207,14,11.0576
"980",0,6.73459165997295,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,5.24702407216049,0,2.56494935746154,0,3.2188758248682,0,0,0,3.58351893845611,3.66356164612965,5.4510384535657,0,0,0,0,0,0,0,0,5.32300997913841,0,0,0,0,0,0,6.15909538849193,0,1.38629436111989,0,0.693147180559945,0,0,4.70953020131233,0,0,4.83628190695148,6.58617165485467,0,0,5.29831736654804,0,0,0,0,0,0,0,0,0,0,6.18414889093748,7,4.10346
"981",3.36729582998647,0,3.04452243772342,0,0,0,1.6094379124341,5.31320597904179,0,4.49980967033027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26269018890489,0,4.00733318523247,0,0,1.79175946922805,4.14313472639153,0,4.53259949315326,0,1.6094379124341,0,0,0,0,0,0,2.89037175789616,3.36729582998647,0,0,1.09861228866811,1.09861228866811,1.09861228866811,0,0,0,3.89182029811063,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,1,5.28320372873799,7,3.37801
"982",0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.58351893845611,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.30258509299405,4,4.74807
"983",0.693147180559945,2.83321334405622,0,0,0,0,0,0.693147180559945,4.34380542185368,0,5.17614973257383,2.19722457733622,0,0,0,0,0,0,0,5.13579843705026,0,0,0,0,0,0,0,4.7361984483945,1.09861228866811,0,0,0,0,3.78418963391826,0,0,0,0,6.39359075395063,0,0,0,2.77258872223978,0,0,0,0,2.30258509299405,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,5.51745289646471,22,18.8024
"984",0,0,0,0,0,4.91998092582813,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,1.38629436111989,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,16,14.3114
"985",0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,8,9.03512
"986",0,3.87120101090789,0,0.693147180559945,3.04452243772342,0,0,0,0,1.79175946922805,0,0,1.38629436111989,0,0,1.09861228866811,0,4.35670882668959,0,0,4.0943445622221,1.09861228866811,0,3.17805383034795,0.693147180559945,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27666611901606,4.77068462446567,2.19722457733622,3.71357206670431,0,4.44265125649032,1.38629436111989,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,4.80402104473326,6,4.88878
"987",0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,4.8283137373023,0,0.693147180559945,4.24849524204936,4.74493212836325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.47733681447821,0,0,0,0,0,0,0,0,0,0,4.64439089914137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.93182563272433,9,5.63443
"988",0,0,3.25809653802148,0,0,0,2.19722457733622,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,16,11.9502
"989",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,4.97673374242057,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,5,4.7898
"990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59471137960184,0,0,0,0.693147180559945,0,0,0.693147180559945,4.02535169073515,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.07944154167984,0,4.61512051684126,2,1.84703
"991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,0,0,0,4.59511985013459,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.39362754635236,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.70048036579242,7,6.31013
"992",0,0,4.7361984483945,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,8,9.46
"993",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,2.30258509299405,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.484906649788,3,1.84703
"994",2.63905732961526,0,0,0,2.484906649788,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,2.30258509299405,0,0,0,0,4.87519732320115,0,0,0,0,3.36729582998647,0.693147180559945,0,0,0,4.83628190695148,2.63905732961526,2.56494935746154,0,0,0,3.73766961828337,1.6094379124341,0,0,0,0,5.53338948872752,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,4.56434819146784,20,14.2931
"995",0,0,0.693147180559945,0,0,3.80666248977032,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07411681619736,0,0,0.693147180559945,1.09861228866811,6.6631326959908,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98896141688986,11,11.1073
"996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63121178182137,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.00733318523247,3,3.32672
"997",0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,1.09861228866811,5.8636311755981,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,2.99573227355399,4.969813299576,0,0,0,2.484906649788,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,4.54329478227,28,16.8766
"998",0,0,0,0,0,0,0,4.66343909411207,0.693147180559945,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45434729625351,1.38629436111989,0,0,0,1.38629436111989,3.85014760171006,3.36729582998647,4.02535169073515,0,0,0.693147180559945,0.693147180559945,0,0,0,0,4.15888308335967,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,1.6094379124341,4.40671924726425,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,1,4.67282883446191,7,3.37801
"999",0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,5.73979291217923,0.693147180559945,4.60517018598809,0.693147180559945,0,5.18738580584075,0,0,0,0,4.91998092582813,1.09861228866811,0.693147180559945,1.6094379124341,2.484906649788,0,1.09861228866811,0.693147180559945,0,0,4.77068462446567,5.71373280550937,6.30991827822652,0,0,0.693147180559945,2.89037175789616,0,0,1.38629436111989,0,0.693147180559945,5.06890420222023,0,0,0,4.84418708645859,0,0,0,0.693147180559945,0,0,2.70805020110221,0,2.19722457733622,0,6.13556489108174,1,0
"1000",0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0.693147180559945,0,0,1.38629436111989,1,0
"1001",0,0,5.03043792139244,0,0,0,0.693147180559945,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,6.91671502035361,0,0,0.693147180559945,0,0,0,4.14313472639153,0,0,0,0,5.34233425196481,20,16.1305
"1002",1.38629436111989,0,0,2.19722457733622,0,0.693147180559945,0.693147180559945,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,5.33271879326537,1.09861228866811,0,0,0,0,4.56434819146784,0,0,1.6094379124341,2.89037175789616,0,0,0,0.693147180559945,0,0,4.39444915467244,13,9.68552
"1003",0,0,0,0,0,0,3.73766961828337,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,2.89037175789616,3.43398720448515,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.61091791264422,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,4.40671924726425,5,6.00254
"1004",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,4.969813299576,2.83321334405622,0.693147180559945,0,0,0,4.26267987704132,0,0,0,0.693147180559945,3.63758615972639,5.6970934865054,0,0,0,0,0,0,0,3.09104245335832,0,0,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,4.48863636973214,2,0
"1005",0,0,0,0,1.94591014905531,0,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,2.30258509299405,1,0
"1006",0,0.693147180559945,0,0,0,0,0,1.6094379124341,1.09861228866811,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.6094379124341,0,0,0,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,0,0,1.6094379124341,0,2.70805020110221,7,7.29077
"1007",0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,7.11476944836646,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.07944154167984,0,0.693147180559945,0,0,0,0,0,3.98898404656427,0,1.38629436111989,3.76120011569356,0,0,0,0,0,0,0,0,5.02388052084628,1,0
"1008",0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.58351893845611,0,0,0,0,0,0,1.38629436111989,1,0
"1009",0,0,0,0,0,1.94591014905531,2.484906649788,0,3.3322045101752,0,4.68213122712422,0,0,6.2803958389602,2.63905732961526,0,0,0,0,5.47227067367148,1.38629436111989,0,0,0,0,0,1.38629436111989,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,3.25809653802148,0,0,0,0,2.63905732961526,0,0,0,2.07944154167984,0,5.12989871492307,0,4.29045944114839,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,5.36597601502185,19,6.31013
"1010",0,0,0,0,2.19722457733622,0,0,0,0,1.94591014905531,0,0,0,0,0,1.79175946922805,0,0,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,2.70805020110221,0,0.693147180559945,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,3.04452243772342,2,1.84703
"1011",2.63905732961526,0,0,3.97029191355212,0,0,0,0,0,1.6094379124341,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,5.14166355650266,1.94591014905531,0,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.07944154167984,0,0,0,1.09861228866811,5.56452040732269,1.38629436111989,0,4.70048036579242,16,11.7183
"1012",0,0,4.11087386417331,0,1.38629436111989,0,3.09104245335832,0,4.99043258677874,5.23644196282995,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,3.91202300542815,0,0,0,0,0,0,0.693147180559945,0,0,0,4.969813299576,0,0,0,3.89182029811063,0,0,0,1.94591014905531,0,0,0,1.38629436111989,0,0,0,0,0,3.46573590279973,19,9.68542
"1013",0,0,5.44241771052179,0,0,0,7.10496544826984,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,5.06890420222023,0,0,0,0,0,0,0,3.04452243772342,0,0,0,1.09861228866811,0,0,0,1.94591014905531,4.23410650459726,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,6.08449941307517,0,0,0,0,6.3578422665081,3.8286413964891,0,0,2,5.99146454710798,52,25.5639
"1014",0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,2.07944154167984,3.98898404656427,0,0,0,0.693147180559945,0,0,0,0,0,3.09104245335832,1.09861228866811,0,2.39789527279837,0,5.64897423816121,0,0,0,0,0,4.29045944114839,6,4.17741
"1015",0,0,0,0,0,4.46590811865458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,4.17438726989564,1.38629436111989,0,0,0,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,3.09104245335832,12,4.7898
"1016",0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.09861228866811,3.46573590279973,0,0,0,0,0,0,1.38629436111989,1,0
"1017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,4.80402104473326,4,3.33706
"1018",0,0,3.97029191355212,0,2.39789527279837,0,1.38629436111989,0,0,1.79175946922805,0,1.09861228866811,0,0,2.99573227355399,0,0,0.693147180559945,0,2.07944154167984,3.29583686600433,0,0,2.63905732961526,0,0,0,0,2.63905732961526,5.46383180502561,1.79175946922805,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12713438504509,31,24.3342
"1019",0,0,0,0,2.19722457733622,4.30406509320417,0,0,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.38629436111989,0,5.02388052084628,0,3.46573590279973,1.38629436111989,0,3.09104245335832,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.46573590279973,33,19.2612
"1020",0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,3.17805383034795,0,0,0,2.83321334405622,0,1.6094379124341,0,0,2.63905732961526,0.693147180559945,2.39789527279837,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.39789527279837,0,0.693147180559945,0,0,3.09104245335832,3,1.84703
"1021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,3.29583686600433,0,0,1.09861228866811,0,0,0,0,0,2.39789527279837,0,0,4.27666611901606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,4,3.37801
