"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","bug","loc","bf","hcm"
"804",0,0.693147180559945,0,0,0,0,0,0,0,0,5.4380793089232,0,0,0,0,0,0,0,1.09861228866811,2.63905732961526,0,4.31748811353631,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,3.55534806148941,0,0,0.693147180559945,0,0,0,0,0,1,4.15888308335967,11,8.96672
"805",0,0,0,0,0,0,0,0,1.09861228866811,0,4.20469261939097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,1.38629436111989,0,0,3.40119738166216,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,0,0,3.36729582998647,2,2.80457
"806",0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,2.484906649788,0.693147180559945,0,0,0,0,2.56494935746154,0,0,1.09861228866811,0,0,0,1,1.94591014905531,1,0
"807",0,0,0,0,0,0,0,0,0.693147180559945,0,2.83321334405622,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,1.38629436111989,0,0,0,0,1.6094379124341,0,5.37527840768417,0,0,0,4.04305126783455,0,0,0,0,0,0,0,0,2.07944154167984,2.99573227355399,1.09861228866811,0,1.94591014905531,1.6094379124341,0,0,0,0,1,4.17438726989564,4,9.52687
"808",0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,3.43398720448515,0,0,0,0,1.79175946922805,0,1.79175946922805,0,0,0,0,3.87120101090789,1.38629436111989,0,0,0,0,0,0,0,0,4.8283137373023,0.693147180559945,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,2.30258509299405,0,1.09861228866811,0,0,0,0,0.693147180559945,0,1,3.91202300542815,2,2.50899
"809",1.6094379124341,0,0,0,5.51342874616498,0,0,0,3.73766961828337,0.693147180559945,3.36729582998647,0,0,0,0,4.0943445622221,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.73766961828337,0,2.39789527279837,0.693147180559945,1.6094379124341,0,5.68357976733868,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,1.6094379124341,2.56494935746154,3.66356164612965,0,0,0,0,0,4.94875989037817,10,10.3262
"810",0,0,0,0,0,0,0,0,0,0.693147180559945,6.35088571671474,0,0,3.58351893845611,0,0,4.29045944114839,0,0,3.66356164612965,0,4.53259949315326,0,3.25809653802148,0,0,0,0.693147180559945,0,0,0,0,3.85014760171006,0,0,3.29583686600433,0,0,0,3.40119738166216,0.693147180559945,0,0,0,1.09861228866811,1.09861228866811,5.04985600724954,0,0.693147180559945,0,4.21950770517611,0,0.693147180559945,0,0.693147180559945,1,5.7268477475872,21,17.1181
"811",0,0,0,0,0,0,0,0,2.83321334405622,0,5.48479693349065,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.52636052461616,0,0,0,0.693147180559945,0,0,0,4.15888308335967,2.77258872223978,0,0,0,0,0,0,0,1.38629436111989,0,0,0,1,4.18965474202643,6,11.6607
"812",0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,4.87519732320115,0,2.63905732961526,0,4.34380542185368,0,0,0,0,0,3.76120011569356,0.693147180559945,0,0,2.99573227355399,0,1.38629436111989,0,0,1.6094379124341,0,0.693147180559945,0,0,3.78418963391826,8,11.3437
"813",0,0,0,0,0,0,1.38629436111989,0,2.89037175789616,0,6.11146733950268,0,0,0,3.49650756146648,2.30258509299405,0,0,0,0,0,0,0,0,3.63758615972639,3.04452243772342,0.693147180559945,0.693147180559945,1.79175946922805,0,0,2.39789527279837,0,0,0,1.6094379124341,0,0,1.09861228866811,0.693147180559945,0,0,0,0.693147180559945,0,0,2.63905732961526,4.15888308335967,0,4.34380542185368,0,0,0,0,0,0,5.01063529409626,9,9.33444
"814",1.6094379124341,0,4.24849524204936,0.693147180559945,5.78382518232974,0,0,2.30258509299405,4.53259949315326,0,8.1164170727942,5.2040066870768,3.04452243772342,0,2.70805020110221,1.79175946922805,5.25227342804663,5.15905529921453,0,1.6094379124341,2.77258872223978,4.69134788222914,3.36729582998647,4.20469261939097,0,2.56494935746154,0,6.21660610108486,0.693147180559945,2.70805020110221,6.25766758788264,0,6.45362499889269,4.07753744390572,6.29894924685594,0,6.28785856016178,0.693147180559945,0,0,5.80211837537706,2.39789527279837,4.24849524204936,4.14313472639153,4.04305126783455,3.40119738166216,2.77258872223978,2.19722457733622,4.20469261939097,2.484906649788,7.72046169459972,3.68887945411394,4.54329478227,5.83188247728352,0,5,7.33432935030054,135,42.2808
"815",1.09861228866811,0,0.693147180559945,0,0,0,0,0,3.04452243772342,0,7.40306109109009,0,0,0,4.44265125649032,0,4.75359019110636,0,0,0,0,4.70048036579242,0,4.77068462446567,0,0,0,0,0,0,0,0,0.693147180559945,0,1.94591014905531,7.05185562295589,0,0.693147180559945,0.693147180559945,0,2.56494935746154,0,0,0,5.26785815906333,0,0,0,0,0,0,0,0,0,0,0,6.52502965784346,36,17.5678
"816",0,0,2.83321334405622,0,0,0,0,0,0.693147180559945,0,5.2257466737132,0,0,0,3.63758615972639,0,0,1.09861228866811,0,0,0,4.52178857704904,0,0.693147180559945,0,0,0,4.24849524204936,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,3.93182563272433,0,0,0,4.21950770517611,0,0,0,4.07753744390572,2.19722457733622,5.16478597392351,0,1.09861228866811,0,0,0,4.96284463025991,1,0
"817",0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,7.46794233228585,4.86753445045558,0,0.693147180559945,2.19722457733622,0,6.3919171133926,2.19722457733622,0.693147180559945,0,0,5.4380793089232,0,0,0,0,0.693147180559945,1.38629436111989,2.30258509299405,0,0,0,0.693147180559945,0,0,0,2.19722457733622,0,0,0,0,0,0.693147180559945,2.07944154167984,0.693147180559945,0,0,0,0,0,4.86753445045558,0,0,5.40267738187228,0,3,6.26720054854136,57,33.9297
"818",0,0,0,0,0,0,0,0.693147180559945,5.26785815906333,0,6.30991827822652,0,0,0,0,0,5.01063529409626,0,0,4.17438726989564,0,4.18965474202643,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0,0,0,1.6094379124341,1.09861228866811,0,0,0,1,5.19849703126583,23,19.2708
"819",0,0,0,0,0,0,0,0,4.56434819146784,0,5.5683445037611,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,4.31748811353631,2.89037175789616,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,2.89037175789616,0,0,3.2188758248682,0,0,0,0,0,0,3.85014760171006,0,0,0,1.94591014905531,0,0,0,0,1,4.99043258677874,10,12.7087
"820",0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,6.87935580446044,2.07944154167984,0,0,3.3322045101752,0,0.693147180559945,1.09861228866811,0,0,0,1.94591014905531,0,0,0,1.6094379124341,0,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.8283137373023,8,11.2897
"821",0,0,0,0,0,0,0,0,0,0,5.14166355650266,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,3.61091791264422,0.693147180559945,0,0,4.21950770517611,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,2.99573227355399,3.71357206670431,0,0,0,0,0,0,0,1,4.24849524204936,6,7.86064
"822",0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,2.484906649788,0,4.07501
"823",0,0,0,0,2.30258509299405,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.38629436111989,0,1.6094379124341,0,1.6094379124341,0,0,0,0.693147180559945,0,2.30258509299405,0,2.56494935746154,0,0,0,0,0,0,0,0,1,2.89037175789616,2,5.11213
"824",0,0,0,0,4.36944785246702,0,0,0,2.07944154167984,0,6.67959918584438,0,0,0,2.19722457733622,0.693147180559945,0,0,0,1.94591014905531,0,5.28826703069454,0,3.68887945411394,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.79175946922805,3.2188758248682,0,0,2.07944154167984,1.38629436111989,0,0,0,0,0,0,1.79175946922805,0,1.6094379124341,0,3.25809653802148,5.90808293816893,0,3,5.54907608489522,26,22.443
"825",0,0,0,0,0,0,0,0,0,0,4.66343909411207,0,0,0,0,0,0,0,0,3.73766961828337,0,2.07944154167984,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,1.38629436111989,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,2.07944154167984,0,2.77258872223978,0,1.09861228866811,1.79175946922805,0,0,0,0,0,1,3.71357206670431,11,9.78677
"826",1.09861228866811,0.693147180559945,0,0,0,0,0,1.09861228866811,4.0943445622221,0,7.79276172081653,6.29710931993394,0,4.62497281328427,0,0,0,1.38629436111989,0,4.4188406077966,0,1.79175946922805,0,5.56068163101553,0,0,0,0,0,0,0,0.693147180559945,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,4.92725368515721,0,1,6.36475075685191,44,30.3272
"827",0,0,0,0,5.6021188208797,0,0,0,0,0,4.52178857704904,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.31748811353631,0,1.6094379124341,1.6094379124341,0,0,0,3.46573590279973,0,0,0,0,0,2.19722457733622,4.20469261939097,0.693147180559945,0,0,0,0,0,0,4.72738781871234,13,12.2134
"828",0,0,0,0,0,0,0,0,0,0,4.64439089914137,0,0,0,0,0,0,1.79175946922805,0,1.38629436111989,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.17805383034795,0,0,0,0,0,0,3.63758615972639,1,6.63337
"829",0,0,0,0,0,0,0,0,0,0.693147180559945,5.45958551414416,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0.693147180559945,4.40671924726425,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0.693147180559945,1.09861228866811,3.80666248977032,0,0,1.6094379124341,1.94591014905531,1.38629436111989,0,0,0,1,4.61512051684126,10,15.52
"830",0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,4.0943445622221,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,2.30258509299405,0,0,0,0,0,0,0,0,0,1.38629436111989,0,2.39789527279837,2.94443897916644,0,1.09861228866811,0.693147180559945,0,0,0,0,1,2.63905732961526,1,0
"831",0,0,0,0,2.39789527279837,0,0,0,2.30258509299405,0,4.99721227376411,2.07944154167984,0,0,1.6094379124341,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,5.04985600724954,0,4.99043258677874,0,5.02388052084628,0,4.00733318523247,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,5.5683445037611,0,0,4.35670882668959,0,0,5.09375020080676,14,9.38026
"832",0,0,0,0,0,0,0,0,0,0,5.78996017089725,3.43398720448515,0.693147180559945,0,1.38629436111989,0,1.09861228866811,0,0,0,0,4.0943445622221,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.94591014905531,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,2.99573227355399,0,1,4.21950770517611,4,10.0398
"833",0,0,0,0,0,0,0,0.693147180559945,5.73979291217923,1.6094379124341,5.85507192220243,1.79175946922805,0,0,0,0,0,0,0,4.07753744390572,0,4.21950770517611,0,2.99573227355399,0,0,0,0,0,0,0,0,0.693147180559945,2.07944154167984,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,3.3322045101752,0,0,0,0,0,1,5.37063802812766,11,12.566
"834",0,0,0,0,0,0,0,0,1.09861228866811,0,5.8348107370626,0,0,0,2.39789527279837,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,0,1,4.24849524204936,2,7.90701
"835",0,0,0,0,2.484906649788,0,0,0,5.605802066296,0,5.96870755998537,0,0,0,0,1.09861228866811,0,0.693147180559945,0,3.85014760171006,0,4.54329478227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,4.02535169073515,0,0,0,3.76120011569356,1.6094379124341,0,4.78749174278205,3.58351893845611,0,0,0,0,1,5.48479693349065,16,17.658
"836",0,0,0,0,0.693147180559945,0,0,0,2.07944154167984,0,5.65599181081985,3.29583686600433,0,0,0,0,3.17805383034795,0,0.693147180559945,0,0,2.77258872223978,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.63905732961526,3.80666248977032,0,1,4.06044301054642,1,1.70656
"837",0,0,0,0,0,0,0,0,3.25809653802148,0,3.55534806148941,0,0,0,0,0,3.09104245335832,0,0,2.484906649788,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,5.28826703069454,0,0,0,4.06044301054642,0,0,0,0,0.693147180559945,0,0,2.39789527279837,0,2.63905732961526,0,0,0,3.91202300542815,1.38629436111989,0,0,0.693147180559945,0,4.12713438504509,6,10.0345
"838",0,0,0,0,0.693147180559945,0.693147180559945,0,0,2.484906649788,0,7.50439155916124,3.97029191355212,3.49650756146648,0,0,0,0,0,0,0,0,5.63478960316925,0,0,0,0,0,0,0,2.83321334405622,0,1.09861228866811,1.94591014905531,0,4.51085950651685,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,3.73766961828337,0,0,6.53958595561767,0,2,5.8406416573734,40,29.3011
"839",0,0,0,0,0,0,0,0.693147180559945,0,0,5.44673737166631,0.693147180559945,0,1.38629436111989,0,0,1.09861228866811,1.09861228866811,0,4.12713438504509,0,4.64439089914137,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.94591014905531,0,0,0,0,0,0,0,0,0,1.09861228866811,2.70805020110221,0,0,2.77258872223978,1.09861228866811,0,0,0,0,1,4.00733318523247,21,11.9023
"840",0,0,0,0,0,0,0,2.19722457733622,0.693147180559945,0,5.12396397940326,0,0.693147180559945,0,3.09104245335832,0,0,0,3.29583686600433,0,0,0,2.484906649788,0,0,0,0,0,0,3.55534806148941,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,1,3.61091791264422,2,6.43425
"841",1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,4.4188406077966,1.6094379124341,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0.693147180559945,2.07944154167984,0,0,0,0,0,0,0,0.693147180559945,0,3.87120101090789,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.94591014905531,0,3.55534806148941,4,8.89835
"842",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,1.09861228866811,0,0,0,0,3.97029191355212,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,2.56494935746154,1,6.37753
"843",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0.693147180559945,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,4.20469261939097,0,5.05624580534831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34380542185368,2.70805020110221,0,0,0,0,0,0,0,4.33073334028633,8,12.9551
"844",0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,3.29583686600433,0,0,1.94591014905531,0,0,0,0,0,0,0,2.07944154167984,1.09861228866811,0.693147180559945,0,7.07749805356923,0,3.49650756146648,3.17805383034795,0,0,2.63905732961526,0,0,0,0,0,0.693147180559945,0,0,4.31748811353631,0,1.38629436111989,2.30258509299405,1.79175946922805,0,1.09861228866811,0.693147180559945,0,0,0,5.95064255258773,16,17.3722
"845",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.18965474202643,0,2.07944154167984,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,2.94443897916644,0,3.04452243772342,1.38629436111989,0,0,0,0.693147180559945,0,3.2188758248682,2,10.199
"846",0,0,0,0,3.97029191355212,0,0,0.693147180559945,0,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.2188758248682,0,5.32300997913841,0,0,0,5.50533153593236,0,1.38629436111989,0,0,0,0,0,1.09861228866811,0,0,0,0,0,5.65248918026865,0,0,0,0,0,4.80402104473326,8,7.96959
"847",0,1.6094379124341,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.9416424226093,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.94591014905531,5,8.18073
"848",0,0,2.07944154167984,0,1.94591014905531,0,0,0,4.31748811353631,3.29583686600433,3.40119738166216,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,1.38629436111989,0.693147180559945,5.50125821054473,0.693147180559945,6.22653666928747,0,1.94591014905531,0,4.20469261939097,0,0,4.85203026391962,0,0,0,0,0,0,2.39789527279837,0,0,0,5.87773578177964,0,2.63905732961526,0,0,1,4.97673374242057,27,20.8131
"849",0,0,1.38629436111989,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,0,0,0,0,2.484906649788,0,0,0,5.03043792139244,0,3.43398720448515,0,0,0,4.46590811865458,0,1.09861228866811,2.89037175789616,0,0,0.693147180559945,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,3.80666248977032,7,8.27771
"850",0,0,0,0,3.46573590279973,0,0.693147180559945,4.71849887129509,6.13988455222626,0,1.6094379124341,4.93447393313069,0,0,0,0,5.0998664278242,0,0,0,1.38629436111989,1.94591014905531,0,5.61312810638807,0,0,0,0,0,0,0,0,0.693147180559945,0,3.58351893845611,3.93182563272433,2.30258509299405,0,0,1.38629436111989,0,4.21950770517611,4.29045944114839,0,0,0,4.17438726989564,3.29583686600433,0,3.29583686600433,7.21450441415114,0,5.24702407216049,5.16478597392351,0,0,6.66185474054531,26,21.0102
"851",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28320372873799,0,0,0,0,0,0,0,0,0,3.68887945411394,0,3.25809653802148,0,0,0,0,0,1.09861228866811,1,3.80666248977032,32,21.493
"852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,1.09861228866811,0,0,0,0,0,6.21260609575152,0,0,0,0,0,0,0,0.693147180559945,0,4.35670882668959,4.49980967033027,0,0,0,0,0,0,0,0,5.12396397940326,5,6.98868
"853",0.693147180559945,0,2.30258509299405,0,0,0.693147180559945,0.693147180559945,0,3.52636052461616,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,4.76217393479776,0,0,0,0.693147180559945,0,0,0,0,0,5.9427993751267,0,0,0,0,0,3.29583686600433,0,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,5.03043792139244,4,4.11229
"854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,4.07753744390572,4.20469261939097,4.30406509320417,0,0,0,0,0,0,0,3.80666248977032,2,4.07501
"855",0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,3.98898404656427,0,1.6094379124341,0,0,1.09861228866811,0,1.6094379124341,0,3.04452243772342,0,0,0,0,0.693147180559945,0,2.484906649788,0,2.39789527279837,0,0,0,0,0,3.3322045101752,0,4.07501
"856",0,5.29831736654804,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34233425196481,1.38629436111989,0,0,0,0,0,5.67332326717149,0,0,3.43398720448515,0.693147180559945,0,5.24702407216049,0,0,2.39789527279837,4.06044301054642,0,0,0,0,0,0,5.71042701737487,0,0,0,0,0,0,0,5.64190707093811,14,16.5532
"857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,1.6094379124341,0,0,2.89037175789616,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,1.38629436111989,3,8.66785
"858",0,0,0,0,0,0,0,0.693147180559945,2.484906649788,0,0,0,0,0,0,0,2.07944154167984,0,2.07944154167984,0.693147180559945,0,1.79175946922805,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.63905732961526,0,4.07501
"859",0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,1.09861228866811,4.02535169073515,0,0,2.94443897916644,0,1.09861228866811,0,0,0,3.68887945411394,0,0,1.94591014905531,1.6094379124341,0,3.46573590279973,0,0,0,0,0,0,0,1.6094379124341,0,0,0,3.8286413964891,0,4.79579054559674,1.6094379124341,0,3.49650756146648,4.04305126783455,2.83321334405622,0,0,4.79579054559674,13,11.9865
"860",0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,3.04452243772342,0,0,0,0,0,0,0,3.17805383034795,1.94591014905531,1.09861228866811,0,0,0,2.56494935746154,3,8.12446
"861",0,0,0,0,6.83947643822884,0,0,5.01727983681492,6.39692965521615,0,0,0,0,0,0,0,4.98360662170834,0,3.78418963391826,4.86753445045558,0,4.81218435537242,4.52178857704904,0,0,1.38629436111989,0,0,0,2.30258509299405,0,0,0,0,2.83321334405622,0,6.54391184556479,1.79175946922805,0,0,0,5.42053499927229,0,0,0,0,3.13549421592915,0,0,3.43398720448515,6.68085467879022,0,4.46590811865458,0,0,1,6.8134445995109,48,26.5196
"862",0,0,0,0,1.94591014905531,0,0,0,4.67282883446191,0,0,2.56494935746154,0,0,0,0,4.4188406077966,0,3.76120011569356,3.3322045101752,0,1.38629436111989,2.94443897916644,0,0,2.39789527279837,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7361984483945,0,5.17048399503815,0,5.50533153593236,0,4.24849524204936,1.79175946922805,0,0,5.40717177146012,17,17.5057
"863",0,0,0,0,0,0,0,0,4.43081679884331,0,0.693147180559945,0,0,0,0,0,3.09104245335832,0,2.19722457733622,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,0.693147180559945,0,0,0,0,3.55534806148941,3,8.12446
"864",0,0,0,0,0,0,0,0,2.07944154167984,0,1.09861228866811,0,0,0,0,0,1.94591014905531,0,1.38629436111989,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.56494935746154,0,4.07501
"865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,2.89037175789616,0,0,3.40119738166216,0,0,2.83321334405622,1.09861228866811,0,2.484906649788,0,0,0,3.36729582998647,1,5.26021
"866",0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,2.56494935746154,3.61091791264422,0,0,0,2.39789527279837,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,3.71357206670431,0,0,0,0,3.25809653802148,1.09861228866811,0,0,0.693147180559945,2.77258872223978,0,6.27476202124194,0,0,0,4.06044301054642,0,1.6094379124341,0,5.14749447681345,15,14.9873
"867",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,2.77258872223978,0,4.07501
"868",1.38629436111989,0,0,0,0,0,0,0,4.39444915467244,3.55534806148941,0,1.6094379124341,3.09104245335832,2.07944154167984,0,0,0,0.693147180559945,2.99573227355399,3.49650756146648,2.39789527279837,3.98898404656427,4.47733681447821,0,0,0.693147180559945,0,1.09861228866811,0,0,3.40119738166216,0,2.30258509299405,0,1.09861228866811,0,0,0,0,3.55534806148941,0,0,3.09104245335832,0,0,0,4.54329478227,0,6.73815249459596,0,7.16703787691222,0.693147180559945,5.04342511691925,0.693147180559945,0,0,6.17586727010576,36,23.0587
"869",0,0,0.693147180559945,0,2.99573227355399,0,3.17805383034795,0,0,0,0,0,0,0,0,0,3.73766961828337,0,1.94591014905531,0,0,4.02535169073515,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,6.28599809450886,0,4.12713438504509,0,0,0,5.26785815906333,7,11.8043
"870",0,0,0,0,3.8286413964891,0,0.693147180559945,0,3.66356164612965,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,3.66356164612965,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.79175946922805,0,3.95124371858143,0,2.70805020110221,0,1.38629436111989,0,0,0,4.06044301054642,5,12.1917
