"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","bug","loc","bf","hcm"
"985",0,2.77258872223978,0,0,1.38629436111989,0,1.79175946922805,0,4.29045944114839,0,0,3.85014760171006,0,0,0,4.75359019110636,4.15888308335967,1.09861228866811,0,0,0,4.40671924726425,4,3.17525
"986",2.94443897916644,6.01615715969835,0,0,1.6094379124341,0,0,0,0,1.09861228866811,4.38202663467388,7.01031186730723,0,0,0,1.79175946922805,7.0184017990692,0,0,0,0,5.91620206260743,31,26.0554
"987",0,9.9616621165872,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2,7.66902828858968,63,24.8471
"988",2.07944154167984,0,0,0,2.63905732961526,2.89037175789616,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,0,1.6094379124341,0,4.63472898822964,0,0,0,0,3.3322045101752,3,1.15638
"989",1.38629436111989,3.09104245335832,0,0,4.31748811353631,4.7361984483945,0,0,0,0,0,0,0,0,0,4.48863636973214,6.55819780281227,0,3.3322045101752,4.33073334028633,0,5.47646355193151,8,1.84991
"990",0.693147180559945,0,0,0,2.77258872223978,2.30258509299405,0,0,0,0,0,0,0,0,0.693147180559945,3.52636052461616,4.70048036579242,0,0,0,0,3.3322045101752,6,1.15638
"991",0,0,0,2.07944154167984,0,1.6094379124341,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,3.78418963391826,0,0.693147180559945,0,0,2.39789527279837,3,1.15638
"992",1.38629436111989,3.04452243772342,0,0,4.74493212836325,4.60517018598809,0,0,0,0,0,0,2.94443897916644,0,0,0,6.50279004591562,0,0,0,0,5.28826703069454,7,1.69533
"993",0,3.8286413964891,0.693147180559945,0,6.45519856334012,3.97029191355212,0,0,1.6094379124341,1.09861228866811,4.77912349311153,0,0,1.09861228866811,3.55534806148941,0,7.20711885620776,0,3.49650756146648,1.38629436111989,5,6.20657592672493,17,2.62803
"994",0,0,0.693147180559945,0,0.693147180559945,0,0,1.6094379124341,0,0,2.99573227355399,0,0,0,2.30258509299405,0,4.54329478227,0,0,0,0,2.83321334405622,13,4.55853
"995",2.07944154167984,6.90173720665657,0,0,0,1.6094379124341,0,0,2.77258872223978,0,1.09861228866811,0.693147180559945,1.38629436111989,0,1.38629436111989,0,4.76217393479776,2.77258872223978,1.09861228866811,0,0,4.88280192258637,5,7.25753
"996",0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,2.19722457733622,1,2.96868
"997",0,6.43294009273918,0,0,6.40522845803084,3.46573590279973,0,0,6.46302945692067,0,5.07517381523383,0,0,0,4.62497281328427,0,9.27883978840087,0,0,3.87120101090789,9,8.06620756800626,102,36.1202
