"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","bug","loc","bf","hcm"
"769",0,0,0,0,5.78074351579233,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,5.13579843705026,2.07944154167984,6.94505106372583,2.07944154167984,4.00733318523247,0,0,0.693147180559945,1.79175946922805,4.00733318523247,0,0,6.01126717440416,0,0,0,1.94591014905531,0,0,0,0,0,0,3.04452243772342,0,0.693147180559945,0,0,0,0,3.52636052461616,0,0,0,4.93447393313069,1.38629436111989,1.09861228866811,3.71357206670431,0,0,1.09861228866811,1.38629436111989,0,3.73766961828337,0,0,0,0,0,4.43081679884331,0,0,0,0,4.65396035015752,2.484906649788,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0.693147180559945,0,2.56494935746154,0,0,0,0,0,6.81454289725996,5.93753620508243,0,1.6094379124341,6.87523208727658,0,0,0,0,1,6.5694814204143,41,35.6225
"770",0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,4.85203026391962,0,0,0,0,0,0,0,0,1.09861228866811,1.6094379124341,1.38629436111989,0,0,0,0,0,0,2.07944154167984,0,5.605802066296,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,3.55534806148941,0,2.63905732961526,0,6.20859002609663,2.19722457733622,0,0,0,0,5.48479693349065,6,11.8899
"771",0,0,0.693147180559945,0,3.61091791264422,3.80666248977032,0,0,0,0,0,0,0,0,0,0,4.00733318523247,2.83321334405622,1.94591014905531,0,0,2.39789527279837,0,0,0,0.693147180559945,0,0,0,0,0,5.44673737166631,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0.693147180559945,0,0,4.97673374242057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.63905732961526,0,2.63905732961526,0,0,3.36729582998647,0,3.87120101090789,0,0,0,0,4.92725368515721,8,13.5885
"772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0.693147180559945,0,1.79175946922805,0,0,0.693147180559945,0,0,2.19722457733622,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,2.07944154167984,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.68357976733868,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,4.38202663467388,5,3.9771
"773",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36129216570943,1.6094379124341,0,3.43398720448515,0,0,0,0,0,1.38629436111989,0,0,0,0,0,4.76217393479776,0,0,0.693147180559945,0,0,0,0,0,0,2.07944154167984,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,5.18738580584075,5.66988092298052,0,3.61091791264422,0,1.38629436111989,0,2.70805020110221,0,0,0.693147180559945,0,1,5.27811465923052,5,13.2788
"774",4.98360662170834,0,0,0,0.693147180559945,4.34380542185368,0,0,0,0,3.46573590279973,0,0,0,0,0,5.25749537202778,0,0,0,3.09104245335832,0.693147180559945,0,5.61677109766657,0,0,2.07944154167984,0,0,0,1.09861228866811,0,1.09861228866811,0,3.73766961828337,4.29045944114839,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,6.96129604591017,0,0,0,0,0,4.66343909411207,0,0,0,5.27299955856375,0,0,0,0,0,5.5834963087817,0,0,4.27666611901606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9416424226093,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,6.56244409369372,17,20.2507
"775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,0,1.09861228866811,0,0,3.76120011569356,0,0,1.09861228866811,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.484906649788,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,3.93182563272433,3.63758615972639,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,2.07944154167984,6.53813982376767,0,1.6094379124341,1.09861228866811,0,3.87120101090789,0,0,0,0,0,0,5.33753807970132,10,12.1787
"776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,1.79175946922805,0,0,0,3.63758615972639,0,0,2.77258872223978,1.09861228866811,0,0,2.70805020110221,0.693147180559945,0,0,0,0.693147180559945,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,3.3322045101752,5.63478960316925,0,0,0,1.09861228866811,3.66356164612965,0,0,0,1.09861228866811,0,0,4.81218435537242,3,10.9131
"777",0,0,0,0,0,4.64439089914137,0,0,0,0,0,0,0,0,2.70805020110221,0,2.56494935746154,0,0,3.04452243772342,0,0,2.19722457733622,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,3.46573590279973,1,1.29561
"778",0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.94443897916644,0,0,2.484906649788,0,0,0,0,0,0,0.693147180559945,1.94591014905531,0,0,0,0,1.6094379124341,3.8286413964891,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0.693147180559945,1.38629436111989,0,6.85329909318608,0,0,3.2188758248682,0,0,0,2.19722457733622,2.70805020110221,4.43081679884331,0,0,1.38629436111989,0.693147180559945,0.693147180559945,5.88332238848828,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,1.09861228866811,2.56494935746154,0,4.40671924726425,7.00124562206948,0,4.77068462446567,1.09861228866811,2.99573227355399,5.6021188208797,0,0,0,0,0.693147180559945,3,6.46925031679577,33,26.4736
"779",1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21950770517611,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,6.91346
"780",1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,3.85014760171006,0,2.56494935746154,0,2.39789527279837,1.79175946922805,0,0,0,0,0,1,2.83321334405622,4,11.8809
"781",0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91265488573605,0,0,2.94443897916644,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,4.07501
"782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0.693147180559945,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26269018890489,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,6,7.96225
"783",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,4.06044301054642,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,1,4.07501
"784",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,2.484906649788,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.26267987704132,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,4.07501
"785",0,0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,2.56494935746154,0,0,2.19722457733622,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.77258872223978,0,0,0,0,0,0,3.8286413964891,0,3.25809653802148,3.40119738166216,0,0,2.19722457733622,0,0,1.6094379124341,0,1,3.58351893845611,10,13.2934
"786",1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,6.45676965557216,4.26267987704132,3.71357206670431,1.38629436111989,1.38629436111989,0,0,0,0,1.38629436111989,0,0,0,3.40119738166216,0,5.23110861685459,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,1.94591014905531,0,0.693147180559945,0,0,0,5.37527840768417,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0.693147180559945,1.94591014905531,0,0,0,0,1.6094379124341,0,0,1.79175946922805,0,0,0,0,0,0,2.83321334405622,0,0,0,5.46383180502561,20,20.5292
"787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,1.09861228866811,0,0,0,0,0,0,0,1,5.33714
"788",0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.79175946922805,0,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,4.29045944114839,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,6.02586597382531,0,2.77258872223978,0,0,2.07944154167984,5.29831736654804,2.39789527279837,0,0,0,1,4.98360662170834,12,15.8578
"789",0,0,0,0,0,0,0,0,1.94591014905531,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46590811865458,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,2.30258509299405,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0,3.95124371858143,3,8.50582
"790",0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.78418963391826,0,0,0,0,0,0,2.19722457733622,0,0,0,3.43398720448515,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.46573590279973,0,5.03043792139244,0,3.09104245335832,0,0,2.19722457733622,0,0,0,0,3.85014760171006,3,9.08309
"791",0,0,0,0,0,0,0,0,3.29583686600433,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,5.57594910314632,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39816270151775,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0.693147180559945,0,0,0,0,0,0,0,7.18235211188526,0,3.73766961828337,0,0.693147180559945,5.29330482472449,6.12468339089421,0,0,0,2.63905732961526,1,5.66988092298052,34,34.0926
"792",0,0,0,0,0,2.77258872223978,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.94443897916644,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0,2.83321334405622,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,1.94591014905531,0,0,0,0,0,3.58351893845611,1,0
"793",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89034912822175,0.693147180559945,0,0,2.07944154167984,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.09104245335832,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,2.99573227355399,1.09861228866811,0,0,2.30258509299405,0,4.36944785246702,0.693147180559945,0,5.39362754635236,0,2.70805020110221,0,0,0,5.31320597904179,2.77258872223978,0,0,0,0,5.04985600724954,8,13.1836
"794",2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,6.10031895202006,0.693147180559945,0,0,0,0,0,0,5.76832099579377,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.31748811353631,2,2.57538
"795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.12396397940326,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.93182563272433,4,13.8528
"796",4.62497281328427,0,0.693147180559945,0,3.46573590279973,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,5.34233425196481,4.49980967033027,0,4.47733681447821,6.49978704065585,0,4.74493212836325,0,0,4.55387689160054,0,0,0,0,4.54329478227,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57471097850338,6.00635315960173,0,0,0,5.99893656194668,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1,6.13772705408623,15,23.0053
"797",0,0,0,3.40119738166216,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,3.73766961828337,0,2.484906649788,0,0,0,0,0,0,2.39789527279837,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33073334028633,0,0,0,0,0,0,0,0,0,0,0,4.39444915467244,2.63905732961526,0,0,0,0,0,0,2.77258872223978,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36944785246702,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,4.29045944114839,7,10.7589
"798",0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,5.49306144334055,0,0,4.36944785246702,5.03695260241363,4.53259949315326,0,0,6.42324696353352,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,4.93447393313069,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.3322045101752,0.693147180559945,0,0,0,0,0,0,0,2.39789527279837,5.80513496891649,0,0,1,5.40717177146012,12,15.1101
"799",0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,6.60258789218934,0,0,0,5.41164605185504,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,1,5.04342511691925,15,21.3849
"800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1.09861228866811,0,0,1,2.07944154167984,3,7.82832
"801",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.8286413964891,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.79175946922805,0,0.693147180559945,0,0,1,2.07944154167984,4,8.4491
"802",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,0,0,0,1,2.07944154167984,5,5.04743
"803",0,0,0,0,0,3.40119738166216,0,0,0,0,1.6094379124341,0,0,5.02388052084628,0,0,0,0,0,0.693147180559945,0,6.70073110954781,0,0,0,0,0,0,0,0,2.07944154167984,1.6094379124341,0,0,0,0,0,0,0.693147180559945,5.06259503302697,0,2.39789527279837,1.79175946922805,0,0,2.83321334405622,0,0,0,1.79175946922805,0,0,0,0,0,2.83321334405622,0,0,0,2.77258872223978,3.09104245335832,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,4.34380542185368,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79301360838414,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1,5.61677109766657,24,22.2053
"804",0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,5.12396397940326,0,0,0.693147180559945,4.58496747867057,0,0,0,0,0,0,0,0,0,4.06044301054642,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1,4.15888308335967,11,8.96672
"805",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,1.38629436111989,0,3.36729582998647,2,2.80457
"806",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1,1.94591014905531,1,0
"807",0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.94443897916644,0,0,0,0,0,0,0,3.89182029811063,0,4.31748811353631,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0.693147180559945,0,0,0,0,0,0,2.39789527279837,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,4.02535169073515,0,4.21950770517611,0,0,3.09104245335832,0,0,0,0,0,1,4.17438726989564,4,9.52687
"808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,4.12713438504509,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.58351893845611,2.77258872223978,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,1.38629436111989,0,3.68887945411394,0,0,3.09104245335832,1.09861228866811,0,0.693147180559945,0,0,1,3.91202300542815,2,2.50899
"809",0.693147180559945,0.693147180559945,0,1.94591014905531,0,0,0,0,4.12713438504509,0,0,0,0,0,0,0,0,0,0,5.53338948872752,0,0,0,0,0,0,0,0,2.07944154167984,0.693147180559945,1.38629436111989,4.60517018598809,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,4.30406509320417,0.693147180559945,2.77258872223978,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02388052084628,0,0,0.693147180559945,0,0.693147180559945,4.53259949315326,0,0,0,0,0,4.94875989037817,10,10.3262
"810",0,0,0,0,4.20469261939097,0,0,0,0,0,0,4.54329478227,3.3322045101752,0,0,0,0,5.76519110278484,0,0,0,6.01615715969835,0,0,4.18965474202643,0,1.79175946922805,1.6094379124341,0,0,0,1.38629436111989,0,0,0,0,0,0,0,4.07753744390572,0,0,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1.94591014905531,0,1.09861228866811,0,3.73766961828337,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,1.38629436111989,2.484906649788,0.693147180559945,0,0,1,5.7268477475872,21,17.1181
"811",0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,3.76120011569356,0,0,1.09861228866811,0.693147180559945,0,0,0,5.34233425196481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.43398720448515,0,2.89037175789616,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,2.39789527279837,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,3.36729582998647,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,4.18965474202643,6,11.6607
