"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","bug","loc","bf","hcm"
"1247",0,0,2.94443897916644,0,0,0,4.55387689160054,0,0,0,0,1.6094379124341,0,0,0,5.55295958492162,0,0,0,0,0,3.97029191355212,1,14.8324
"1248",0,1.79175946922805,0,2.56494935746154,0,2.83321334405622,0,0,0,0,2.77258872223978,0,0,1.94591014905531,0,0,0,0,1.79175946922805,0,0,2.19722457733622,1,0
"1249",0,0,0,0.693147180559945,0,4.04305126783455,0,0,0.693147180559945,3.98898404656427,0,0,0,0,0,5.74300318780948,2.07944154167984,0,0,0,0,4.48863636973214,1,6.41569
"1250",0,0,0,0,1.38629436111989,0,0,2.30258509299405,0,0,0,0,0,0,0,4.63472898822964,2.30258509299405,3.97029191355212,1.79175946922805,0,0,3.29583686600433,1,6.41569
"1251",0,0,0,0,0,0,0,0,0,7.42595365707754,0,0,1.38629436111989,0,0,0,1.09861228866811,0,0,3.97029191355212,0,5.48479693349065,6,7.41817
"1252",4.18965474202643,0,0,4.58496747867057,0,1.6094379124341,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,3.25809653802148,0,3.85014760171006,3,11.5039
"1253",0,0,0,0,0,2.39789527279837,0,0,0,2.07944154167984,0,4.43081679884331,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0,2.70805020110221,0,4.33338
"1254",0,0,4.99721227376411,0,0,4.35670882668959,0.693147180559945,0,0,1.09861228866811,0,0,4.11087386417331,0,0,0,0,4.94875989037817,0,5.03695260241363,0,4.70953020131233,2,10.1089
"1255",0,0,1.38629436111989,0.693147180559945,0,0,0,0.693147180559945,2.07944154167984,1.09861228866811,0,1.09861228866811,0,0,0.693147180559945,0,0,0,2.07944154167984,1.38629436111989,0,2.56494935746154,1,5.98276
"1256",0,0,0,0,0,0,3.09104245335832,0,0,0,0,0.693147180559945,0,0,0,0,0,3.40119738166216,0,0,0,2.07944154167984,1,1.76682
"1257",2.39789527279837,1.38629436111989,0,0,4.23410650459726,0,0.693147180559945,5.29330482472449,0,0,4.79579054559674,0.693147180559945,0,3.09104245335832,0,0,0,0,0,0,0,2.484906649788,0,1.77712
"1258",7.58832367733522,0,0,0,6.30809844150953,0,0,6.0282785202307,0,0,0.693147180559945,3.71357206670431,0,0.693147180559945,0,0,0,0,0,0,0,3.80666248977032,0,0
"1259",0,2.94443897916644,0,0,0,0,0,0,0,0.693147180559945,0,3.29583686600433,0,0.693147180559945,0,0,0,4.46590811865458,0,2.39789527279837,0,3.63758615972639,1,1.76682
"1260",0,0,0,0,1.38629436111989,2.484906649788,0.693147180559945,4.98360662170834,2.99573227355399,5.08140436498446,0.693147180559945,0,0,0,1.94591014905531,5.87773578177964,4.33073334028633,5.12989871492307,0,0,1,3.93182563272433,0,2.98549
"1261",0,5.32300997913841,4.39444915467244,0,2.83321334405622,3.09104245335832,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,5.03695260241363,0,4.15888308335967,1,3.32521
"1262",0,0,2.19722457733622,6.22455842927536,2.56494935746154,0.693147180559945,0,7.23849684089437,5.20948615284142,5.03043792139244,2.99573227355399,7.88382321489215,6.76388490856244,0,0,1.79175946922805,4.7361984483945,3.36729582998647,6.24997524225948,2.07944154167984,1,6.99209642741589,46,31.9437
"1263",0,0,0,6.16961073249146,0,0,0,1.09861228866811,0,1.79175946922805,0,2.07944154167984,0,0,2.07944154167984,0,0,0,4.46590811865458,5.02388052084628,0,5.24702407216049,3,10.3534
"1264",3.17805383034795,0,0.693147180559945,2.19722457733622,4.51085950651685,0,0,5.42053499927229,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,2.30258509299405,0,0,4.44265125649032,1,1.76682
"1265",0,4.30406509320417,0,4.89783979995091,0,0,0.693147180559945,0,1.6094379124341,4.04305126783455,0,0,0,2.77258872223978,0,0,0,0.693147180559945,0,0,0,4.29045944114839,1,3.19695
"1266",0,0,4.12713438504509,0,0.693147180559945,0,0,3.43398720448515,0,0,3.89182029811063,0,4.55387689160054,1.09861228866811,0,0,0,0,0,0.693147180559945,0,3.58351893845611,3,8.16318
"1267",0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,1.38629436111989,0,0,4.85981240436167,0.693147180559945,0,5.36129216570943,0,2.63905732961526,0,2.70805020110221,0,4.20469261939097,0,1.77712
"1268",0,0,0,0.693147180559945,0,0,4.83628190695148,0,0,0,4.31748811353631,1.94591014905531,0.693147180559945,0.693147180559945,0,0,2.07944154167984,3.49650756146648,3.04452243772342,0,0,3.73766961828337,8,7.19932
"1269",0,0,0,0,0,0,4.54329478227,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,2.39789527279837,1,0
"1270",0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,4.90527477843843,0,0,0,2.77258872223978,1,0
"1271",4.89783979995091,6.11809719804135,0,3.25809653802148,6.13988455222626,0,0,3.95124371858143,1.09861228866811,1.6094379124341,0,0,0,4.4188406077966,0,0,0,0,1.79175946922805,0,1,4.85203026391962,2,3.03875
"1272",0,0,4.15888308335967,0,0,0,0,0,0.693147180559945,0,0,0,4.82028156560504,0,0,0,0,0,0,0,0,3.52636052461616,0,4.68802
"1273",0,0.693147180559945,0,0,0,0.693147180559945,0,1.38629436111989,1.79175946922805,4.36944785246702,0,0,0,2.07944154167984,0,4.33073334028633,2.19722457733622,4.36944785246702,0,0,0,3.49650756146648,2,7.22187
"1274",0,4.38202663467388,1.6094379124341,0,1.09861228866811,0,0,4.12713438504509,0.693147180559945,2.56494935746154,3.29583686600433,0,5.26269018890489,0,0,0,0,0.693147180559945,0,0,0,4.14313472639153,4,13.9237
"1275",0,0,0,1.09861228866811,0,3.2188758248682,0,0,0,0,5.89989735358249,0,4.63472898822964,0,0,0,0,0,3.36729582998647,0,0,4.9416424226093,1,8.78554
"1276",3.78418963391826,0,0,0,4.45434729625351,0,3.43398720448515,3.46573590279973,0,0.693147180559945,0,0,0,0,4.70048036579242,0,0,0,2.19722457733622,4.20469261939097,0,4.07753744390572,1,5.84321
"1277",2.484906649788,1.09861228866811,0,0,0,0,0,0,0,0,2.89037175789616,1.94591014905531,0,0,0,2.56494935746154,0,3.98898404656427,0,2.19722457733622,0,2.07944154167984,1,14.2096
"1278",0,1.38629436111989,0,0,0,0,0,3.46573590279973,0,0,0,0.693147180559945,4.92725368515721,0,0,0,0,0.693147180559945,0,0,0,3.43398720448515,4,6.38161
"1279",4.48863636973214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.70805020110221,1,0
"1280",0,5.8406416573734,0,0,0,0,0,0,4.24849524204936,0,4.21950770517611,3.46573590279973,0,0,0,0,3.93182563272433,0,0,0,0,4.59511985013459,4,7.72196
"1281",3.09104245335832,0,0,3.09104245335832,0,1.09861228866811,2.63905732961526,0,6.1527326947041,0,0,1.09861228866811,0,4.02535169073515,2.30258509299405,0,0,1.79175946922805,0,0,0,4.62497281328427,1,1.76682
"1282",3.80666248977032,0,0,0,0,2.30258509299405,0,0,0,2.19722457733622,4.35670882668959,0,4.26267987704132,5.65248918026865,5.33753807970132,2.484906649788,0,0,2.83321334405622,0,0,4.70048036579242,6,16.617
"1283",0,0,4.27666611901606,0,0,0,0,5.75257263882563,1.09861228866811,5.87493073085203,0,0,0,5.68697535633982,1.09861228866811,0,0,0,0,5.4971682252932,1,5.47646355193151,2,12.8864
"1284",2.484906649788,3.80666248977032,1.09861228866811,0,4.15888308335967,0,0,0,0,0,5.32787616878958,0,0.693147180559945,4.0943445622221,0,0,0,0,0,0,0,4.18965474202643,1,4.83647
"1285",0,0,0,0,0,0,0,4.20469261939097,0,0,0,1.09861228866811,3.3322045101752,1.94591014905531,0,0,0,4.33073334028633,0,1.09861228866811,0,3.3322045101752,0,7.72196
"1286",0,0,0,0,5.12396397940326,1.38629436111989,0,4.17438726989564,0,0,2.83321334405622,3.49650756146648,4.17438726989564,0,0,1.09861228866811,0,0,4.97673374242057,0,0,4.67282883446191,6,6.1094
"1287",0,2.07944154167984,0,0,0,0,4.38202663467388,0,1.09861228866811,0,0,0.693147180559945,0,0,0,6.02102334934953,0,0,0,4.23410650459726,0,4.45434729625351,5,11.171
"1288",0,5.38449506278909,0,5.00394630594546,0.693147180559945,0,0,2.484906649788,0.693147180559945,0,3.2188758248682,2.94443897916644,5.73334127689775,1.09861228866811,0,0,5.28826703069454,3.3322045101752,0,3.2188758248682,1,5.17614973257383,5,13.7684
"1289",0,0,0,0,0,0,0,0,0,0,2.07944154167984,1.79175946922805,0,3.49650756146648,5.34233425196481,0,0,2.83321334405622,0,4.57471097850338,0,4.49980967033027,1,3.15241
"1290",1.09861228866811,0,0,0,1.38629436111989,0.693147180559945,0,0,0,1.6094379124341,0,0,0,4.68213122712422,0,0,0.693147180559945,0,5.62040086571715,0,0,4.34380542185368,4,13.3755
"1291",4.40671924726425,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,2.56494935746154,0,0,3.17805383034795,1,7.23217
"1292",0,1.6094379124341,0,0,2.07944154167984,0,3.89182029811063,0,0,0,4.17438726989564,0,0,4.65396035015752,0,0,0,0,2.63905732961526,0,1,3.98898404656427,2,3.54759
"1293",0,0,2.07944154167984,1.6094379124341,3.71357206670431,2.07944154167984,0,0,0,6.05678401322862,0,0,0,3.25809653802148,3.98898404656427,0.693147180559945,0.693147180559945,0,5.01727983681492,0,0,4.81218435537242,5,7.18485
"1294",3.58351893845611,0,0,0,4.26267987704132,0,0,0,1.09861228866811,0,4.91265488573605,2.484906649788,0,0,0,0,0,0,2.99573227355399,1.38629436111989,0,3.85014760171006,2,3.27147
"1295",0,4.11087386417331,5.00394630594546,0,0,6.41017488196617,3.04452243772342,1.09861228866811,0,0.693147180559945,0,0,0,1.38629436111989,0.693147180559945,6.19440539110467,6.86380339145295,4.45434729625351,0,0,0,5.92692602597041,9,22.6033
"1296",3.36729582998647,0,0,0,0,0.693147180559945,0,0,3.93182563272433,0,0,0,0,0,5.25227342804663,0,0,0,0.693147180559945,4.39444915467244,0,5.05624580534831,4,10.7456
"1297",7.70255611326858,5.63121178182137,0,0,6.58063913728495,0,0,1.09861228866811,0,7.0647590277918,0,0,0,3.3322045101752,4.57471097850338,0,0,0,1.09861228866811,2.94443897916644,0,6.85224256905188,50,30.4541
"1298",1.09861228866811,3.8286413964891,0,0,4.93447393313069,0,0.693147180559945,5.59842195899838,2.39789527279837,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,4.38202663467388,3,5.4784
"1299",0,0,0,0,0,0,0,0,0,4.33073334028633,0,0,0,0,0,0,0,3.09104245335832,0,0,0,2.07944154167984,2,1.56044
"1300",0,0,0,0,0,0,0,0,3.97029191355212,3.2188758248682,0,0,5.23110861685459,0,0.693147180559945,4.89034912822175,4.04305126783455,4.78749174278205,3.52636052461616,0,0,4.70048036579242,3,8.91487
"1301",1.38629436111989,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,4.88280192258637,0,0,4.12713438504509,5.19849703126583,2.07944154167984,0,0,0,3.17805383034795,3,11.3595
"1302",0,0,4.29045944114839,0,0,0,3.89182029811063,0,0,0,0,1.6094379124341,0,3.2188758248682,0,0,0.693147180559945,3.87120101090789,0,0,0,3.46573590279973,4,7.38057
"1303",0,0,4.52178857704904,4.63472898822964,0.693147180559945,0,5.36597601502185,0,6.36990098282823,0.693147180559945,0,0,3.97029191355212,0,0,5.61312810638807,6.46458830368996,0,0,0,0,5.98393628068719,18,16.1068
"1304",0,0,1.6094379124341,1.38629436111989,0,0,0,0,2.94443897916644,0,0,0,0,0,0,4.89034912822175,3.85014760171006,0,0,0,0,3.36729582998647,0,4.57426
"1305",0,0,2.07944154167984,0,0,0,0,0,3.13549421592915,0,0,0,3.49650756146648,0,3.97029191355212,4.51085950651685,2.83321334405622,0,0,0,0,3.68887945411394,0,4.57426
"1306",0,0,0,0,0,0,0,0,0,0.693147180559945,4.43081679884331,0,0,0,0,0,0,2.07944154167984,0,0,0,2.07944154167984,0,3.44787
"1307",0,0,4.51085950651685,0,3.68887945411394,0,0.693147180559945,0,0,0,0,0,0,0,5.42934562895444,0,0,0,0,0,0,4.58496747867057,4,5.81133
"1308",0,0,0,0,0,0,5.94017125272043,1.6094379124341,0,0,2.83321334405622,0,0,0,0,2.77258872223978,0,3.09104245335832,0,0,0,4.18965474202643,4,6.05686
"1309",0,0.693147180559945,0,5.61677109766657,0,0,1.38629436111989,0,1.79175946922805,0,0,0,4.65396035015752,0,0,5.45958551414416,5.605802066296,0,0,0,0,5.11198778835654,2,2.23703
"1310",2.83321334405622,0,0,0,0,0,0,3.76120011569356,0,0,3.55534806148941,0,3.49650756146648,0,0,0,0,3.8286413964891,0,0,0,3.25809653802148,1,0
"1311",4.74493212836325,3.76120011569356,0,0,0,0,5.03043792139244,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,5.2040066870768,1,4.53259949315326,4,7.65733
"1312",0,0,1.79175946922805,3.61091791264422,0,0,1.6094379124341,0,4.80402104473326,0.693147180559945,0,0,4.43081679884331,2.39789527279837,0,4.95582705760126,3.66356164612965,0,0,0,0,4.26267987704132,0,4.57426
"1313",0,0.693147180559945,0.693147180559945,3.29583686600433,0,1.94591014905531,0,0,6.18826412308259,0,1.94591014905531,0,4.35670882668959,0.693147180559945,0,4.78749174278205,5.50125821054473,0,0.693147180559945,0,0,4.77912349311153,6,11.0533
"1314",2.30258509299405,0,0,1.09861228866811,2.99573227355399,0,0,1.6094379124341,0,5.03043792139244,1.94591014905531,0,0,5.07517381523383,4.04305126783455,0,0,3.71357206670431,1.79175946922805,0.693147180559945,0,3.09104245335832,12,10.9776
"1315",5.51342874616498,0.693147180559945,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,3.52636052461616,1,0
"1316",0,5.61312810638807,0,3.29583686600433,2.89037175789616,0.693147180559945,0,0,1.09861228866811,0,0,0,4.67282883446191,0,0,4.76217393479776,3.43398720448515,4.35670882668959,4.14313472639153,0,0,4.39444915467244,7,18.2028
"1317",0,0,2.30258509299405,0,0,2.30258509299405,0,0,5.18738580584075,2.39789527279837,2.56494935746154,2.70805020110221,4.77912349311153,0,0,0,2.484906649788,0,0,0,0,3.04452243772342,2,7.83059
"1318",0,0,2.07944154167984,0,0,0,0,0,0,0,2.56494935746154,0,5.03043792139244,0,0,0,0,1.09861228866811,0,0,0,3.13549421592915,3,6.81975
"1319",0,0,1.94591014905531,1.38629436111989,0,0,0,4.02535169073515,0,1.38629436111989,0,0,0,0.693147180559945,2.56494935746154,0,0,4.07753744390572,0,0.693147180559945,0,3.04452243772342,1,3.05459
"1320",0.693147180559945,4.99043258677874,0.693147180559945,0,4.12713438504509,2.19722457733622,3.52636052461616,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,4.06044301054642,2,13.1037
"1321",1.94591014905531,5.08140436498446,0,0,5.18738580584075,4.02535169073515,0,4.74493212836325,2.83321334405622,0,7.26892012819372,0,0,4.95582705760126,0,1.94591014905531,0,1.09861228866811,3.78418963391826,4.15888308335967,1,5.8636311755981,8,14.328
"1322",0,4.07753744390572,0,0,0.693147180559945,0,5.15905529921453,4.14313472639153,0.693147180559945,3.13549421592915,0,0,0,0,0,5.93753620508243,0,4.66343909411207,0,0,0,4.90527477843843,2,6.2318
"1323",0,0,4.72738781871234,0,2.70805020110221,0,0.693147180559945,0,0,0,3.61091791264422,0,0,4.65396035015752,0,0.693147180559945,0,0,2.89037175789616,0,0,4.27666611901606,6,13.06
"1324",3.63758615972639,0.693147180559945,0,0,0,3.43398720448515,0,3.04452243772342,0,0,0,0,4.18965474202643,3.61091791264422,0,0,0,0,3.04452243772342,0,0,3.46573590279973,0,7.26892
"1325",0,0,0,3.85014760171006,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,4.34380542185368,0,2.99573227355399,0,4.64887
"1326",0,0,0,1.38629436111989,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,3.73766961828337,1.6094379124341,0,0,0,1.94591014905531,1,1.76682
"1327",0,1.38629436111989,0,0,0,0,0,1.79175946922805,0.693147180559945,6.19236248947487,0,3.43398720448515,0,1.6094379124341,4.0943445622221,0,0,4.61512051684126,4.02535169073515,4.20469261939097,0,5.13579843705026,1,11.9805
"1328",0.693147180559945,2.30258509299405,0,5.4510384535657,0,0,0,4.47733681447821,0,3.09104245335832,0,1.09861228866811,0,3.8286413964891,4.69134788222914,0.693147180559945,0,0,5.47227067367148,0,0,4.76217393479776,6,10.5179
"1329",0,0,4.46590811865458,0,4.14313472639153,2.70805020110221,0,0,0.693147180559945,3.63758615972639,0,0,0,0,0,5.50125821054473,0,4.87519732320115,0,0,0,4.7361984483945,4,6.39937
"1330",0,0,0,3.13549421592915,0,5.40717177146012,3.49650756146648,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.56434819146784,6.16120732169508,0,4.93447393313069,2,14.2302
"1331",0,0,2.39789527279837,0,0,4.30406509320417,0,0,3.68887945411394,0,0,0.693147180559945,4.53259949315326,0,3.3322045101752,5.06890420222023,2.63905732961526,2.56494935746154,0,0,0,4.38202663467388,1,9.67792
"1332",2.89037175789616,0,0,2.83321334405622,0,0,0,1.79175946922805,1.79175946922805,0,1.09861228866811,4.9416424226093,0,0,0,0,0,3.25809653802148,4.11087386417331,0,0,3.95124371858143,1,0
"1333",0,0,0,0,0,2.94443897916644,2.89037175789616,1.94591014905531,0,0,0,0.693147180559945,0,0,0.693147180559945,0,2.99573227355399,2.07944154167984,0,0,0,2.484906649788,1,1.76682
"1334",0,0,5.06259503302697,0,0.693147180559945,0,0,0,0,3.40119738166216,5.2040066870768,3.58351893845611,0,0.693147180559945,0,0,0,0,2.07944154167984,0,0,4.66343909411207,0,4.22329
"1335",2.99573227355399,0,3.66356164612965,1.38629436111989,0.693147180559945,0,2.70805020110221,0,0,2.56494935746154,0,0,0,0,0,0,0,0,3.09104245335832,3.66356164612965,0,3.3322045101752,1,5.84418
"1336",0,0,0,0,0,0,0,0,0,0,0,0,0,4.69134788222914,0,0,0,0,0,0,0,3.17805383034795,2,4.40324
"1337",3.13549421592915,4.86753445045558,4.67282883446191,4.78749174278205,4.18965474202643,1.6094379124341,3.52636052461616,0,0,1.38629436111989,1.38629436111989,4.67282883446191,0,0,0,0,0,1.09861228866811,0,5.04985600724954,1,4.71849887129509,5,11.2693
"1338",0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,4.38202663467388,0,0,0,0,4.12713438504509,0,0,0,2.484906649788,1,11.8601
"1339",0,4.969813299576,0,0,1.94591014905531,3.09104245335832,1.09861228866811,2.77258872223978,0,0,0,1.09861228866811,0,3.71357206670431,2.30258509299405,0,0,0,4.95582705760126,2.77258872223978,1,3.85014760171006,7,9.92215
"1340",0,1.79175946922805,0,0,1.38629436111989,0,0,0,0,6.79346613258001,0,4.47733681447821,0,4.04305126783455,0,1.38629436111989,0,0.693147180559945,0,0,0,4.90527477843843,2,1.56044
"1341",3.2188758248682,4.44265125649032,4.0943445622221,2.77258872223978,4.7361984483945,0,0,0,2.70805020110221,3.25809653802148,0,0,4.92725368515721,0,1.09861228866811,6.33505425149806,0.693147180559945,2.19722457733622,0,0,1,5.28320372873799,4,12.6447
"1342",0,0,4.49980967033027,0,0,0,0,3.25809653802148,0,0,3.09104245335832,2.39789527279837,1.38629436111989,0,3.2188758248682,0,6.01615715969835,2.99573227355399,0,0,0,4.62497281328427,1,3.36633
"1343",4.93447393313069,2.94443897916644,3.66356164612965,4.23410650459726,0,0,0.693147180559945,0,2.56494935746154,0,1.09861228866811,0,3.66356164612965,3.8286413964891,2.83321334405622,0,5.91620206260743,3.93182563272433,0,3.46573590279973,1,5.01063529409626,1,1.76682
"1344",0,0,0,0,2.94443897916644,0,0,1.94591014905531,0,1.6094379124341,0,0,4.70048036579242,0.693147180559945,0,4.85203026391962,0,3.8286413964891,0,0,0,3.78418963391826,4,1.39536
"1345",0,2.63905732961526,1.38629436111989,0,2.30258509299405,0,0,4.86753445045558,3.52636052461616,0,0,0.693147180559945,5.02388052084628,0,0,4.56434819146784,4.24849524204936,3.66356164612965,0,0,0,4.34380542185368,2,3.20427
"1346",0,0,0,0,0,0,0,0,0,0.693147180559945,4.07753744390572,0,3.3322045101752,0,0,0,0.693147180559945,3.13549421592915,0,0,0,2.39789527279837,2,8.69863
"1347",0,0,2.70805020110221,0,1.38629436111989,0,0,4.29045944114839,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,3.43398720448515,1,5.99307
"1348",0,0,0,0,1.09861228866811,3.04452243772342,0,0.693147180559945,0.693147180559945,6.3261494731551,1.09861228866811,3.98898404656427,0,5.78382518232974,0,4.29045944114839,0,4.47733681447821,0,0.693147180559945,0,4.45434729625351,5,12.5353
"1349",0,5.52942908751142,0,0,4.17438726989564,0,4.20469261939097,3.55534806148941,0,3.61091791264422,0.693147180559945,0,0,4.33073334028633,0,0,0,0,0,7.1420365747068,2,5.73009978297357,24,27.0841
"1350",0,5.09375020080676,0,0.693147180559945,2.56494935746154,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,2.56494935746154,6.75227037614174,0,4.65396035015752,0,3.36729582998647,2,5.31320597904179,19,27.2665
"1351",1.09861228866811,4.04305126783455,5.88610403145016,5.49306144334055,6.05443934626937,4.17438726989564,5.07517381523383,5.50938833662798,0.693147180559945,0,4.4188406077966,5.95583736946483,0,0,4.02535169073515,0,0,1.38629436111989,7.24064969425547,0,2,5.75890177387728,30,42.0495
"1352",1.38629436111989,0,3.89182029811063,2.19722457733622,0,0,1.79175946922805,0,0,0,4.30406509320417,0,0,2.30258509299405,0,0,0,0.693147180559945,0,3.97029191355212,0,3.43398720448515,0,6.41569
"1353",0,2.19722457733622,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,2.70805020110221,0,0,0,4.31748811353631,0,0.693147180559945,0,2.89037175789616,1,6.90708
"1354",0,0,0,4.20469261939097,0,0,0,0,0,1.79175946922805,0,5.05624580534831,0,0,0.693147180559945,0,3.25809653802148,0,0,0,0,3.63758615972639,0,7.83167
"1355",0,0.693147180559945,5.48063892334199,0,2.99573227355399,5.06259503302697,0,0,0,1.09861228866811,0,0.693147180559945,0,0.693147180559945,1.94591014905531,6.0913098820777,0,4.56434819146784,1.09861228866811,0,1,5.09375020080676,11,13.1737
"1356",0,0,0,0,0,0,4.67282883446191,0,0.693147180559945,0,4.27666611901606,2.83321334405622,0,0,0,0,3.13549421592915,3.25809653802148,2.83321334405622,0,0,3.68887945411394,2,4.40164
"1357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2040066870768,0,0,0,0,3.91202300542815,0,4.21950770517611,1,1.77712
"1358",0,0,3.29583686600433,1.09861228866811,0,2.70805020110221,0,4.95582705760126,2.83321334405622,2.484906649788,4.15888308335967,2.07944154167984,0,0,0,0,3.89182029811063,0,3.63758615972639,0,0,4.02535169073515,0,7.81509
