"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","bug","loc","bf","hcm"
"1338",0,0,0,0.693147180559945,0,2.30258509299405,4.55387689160054,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.20469261939097,0,0,0,2.484906649788,1,11.8601
"1339",0,3.55534806148941,2.99573227355399,0,0,0,0,0,2.94443897916644,1.09861228866811,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,5.37527840768417,4.61512051684126,1,3.85014760171006,7,9.92215
"1340",0,0,0,0,0,5.65948221575962,0,0,0,5.29330482472449,0,0,0,0,3.97029191355212,0,4.15888308335967,0,6.09807428216624,0,0,1.38629436111989,0,0,0,0,4.90527477843843,2,1.56044
"1341",0,3.3322045101752,6.22653666928747,4.15888308335967,3.2188758248682,2.07944154167984,0,0,0,0,0,0,4.54329478227,0,0,5.41610040220442,1.09861228866811,4.60517018598809,0.693147180559945,0,0,0,0,0,0,1,5.28320372873799,4,12.6447
"1342",0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,3.66356164612965,0,0,0,0,0,1.38629436111989,0,0,3.43398720448515,3.97029191355212,4.59511985013459,5.90536184805457,2.39789527279837,0,0,0,4.62497281328427,1,3.36633
"1343",5.31320597904179,3.49650756146648,0,2.99573227355399,3.55534806148941,0,0,0,1.09861228866811,2.07944154167984,0,0,0,0,0,3.66356164612965,2.63905732961526,0,3.13549421592915,0,0,5.86929691313377,3.97029191355212,3.98898404656427,0,1,5.01063529409626,1,1.76682
"1344",0,0,4.26267987704132,2.484906649788,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,4.98360662170834,0,3.13549421592915,0,0,0,0,4.06044301054642,0,0,0,3.78418963391826,4,1.39536
"1345",0.693147180559945,0,3.95124371858143,4.88280192258637,0,0,0,0,1.38629436111989,0,0,1.38629436111989,0,0,0,5.40717177146012,0,3.91202300542815,0,0,2.484906649788,3.25809653802148,3.8286413964891,0,0,0,4.34380542185368,2,3.20427
"1346",0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,2.70805020110221,0.693147180559945,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,3.91202300542815,0,3.52636052461616,0,0,0,2.39789527279837,2,8.69863
"1347",0,0,0,0,0,0,0,0,0,4.64439089914137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,1,5.99307
"1348",0,0,0,1.6094379124341,0,6.73696695800186,0,2.07944154167984,0,2.83321334405622,0,0,1.09861228866811,3.3322045101752,3.63758615972639,0,3.87120101090789,3.2188758248682,3.25809653802148,4.43081679884331,0,2.07944154167984,0,0,0,0,4.45434729625351,5,12.5353
"1349",0,6.50428817353665,0,0,0,4.24849524204936,0,5.11799381241676,4.31748811353631,0,0,0,4.92725368515721,0,0,0,0,0,0,3.49650756146648,0,0,0,0,6.4707995037826,2,5.73009978297357,24,27.0841
"1350",0,1.6094379124341,6.76041469108343,0,0,1.79175946922805,0,0,0,0,0,0,2.83321334405622,0,0,0,4.06044301054642,2.07944154167984,0,2.56494935746154,0,0,5.32300997913841,2.39789527279837,0,2,5.31320597904179,19,27.2665
"1351",2.77258872223978,3.25809653802148,0,5.56068163101553,4.75359019110636,0,0,0,2.19722457733622,5.53338948872752,3.78418963391826,7.51806418123308,5.28826703069454,5.70044357339069,5.37989735354046,0,0,3.52636052461616,0,0,0,0,3.17805383034795,5.01063529409626,0,2,5.75890177387728,30,42.0495
"1352",0,0,0,0,0,0,0,3.76120011569356,0,0.693147180559945,0,1.09861228866811,0,3.97029191355212,0,0,0,2.30258509299405,0,0,4.54329478227,0,0,0,0,0,3.43398720448515,0,6.41569
"1353",0,0,0.693147180559945,0,0,0,0,2.484906649788,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,4.44265125649032,0.693147180559945,0,0,2.89037175789616,1,6.90708
"1354",0,0,0,0,5.0998664278242,0,0,0,0,0,0,0,0,2.56494935746154,3.76120011569356,0.693147180559945,0,0,3.49650756146648,0,0,1.09861228866811,0,0.693147180559945,0,0,3.63758615972639,0,7.83167
"1355",0,0.693147180559945,6.14418563412565,2.07944154167984,0,0,0,0,0.693147180559945,0,0,5.48063892334199,1.79175946922805,0,0,0,0,3.25809653802148,1.94591014905531,0,0,0,5.33753807970132,0,2.19722457733622,1,5.09375020080676,11,13.1737
"1356",0,0,0,0,0,0,0,0,0,0,0,0,0,5.52545293913178,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,0,0,3.68887945411394,2,4.40164
"1357",0,4.64439089914137,0,0.693147180559945,0,0,0,0,0,0,4.58496747867057,0,0,0,0,0,3.36729582998647,0,0,0.693147180559945,0,0,0,0,0,0,4.21950770517611,1,1.77712
"1358",2.63905732961526,0,0,2.83321334405622,0,0,4.8283137373023,0,0.693147180559945,5.08759633523238,0,2.30258509299405,0,3.55534806148941,0,0,0,0,1.94591014905531,0,0,0.693147180559945,0,0,0,0,4.02535169073515,0,7.81509
"1359",0,0,0,0.693147180559945,0,2.07944154167984,0,1.09861228866811,1.09861228866811,4.17438726989564,2.39789527279837,0,0,2.70805020110221,0,3.25809653802148,2.77258872223978,0,4.35670882668959,0,0,0,0.693147180559945,0,0,0,3.43398720448515,1,7.62199
"1360",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.74493212836325,0,0,0,0,0,0,5.08140436498446,0,0,0,0,0,3.68887945411394,0,7.27922
"1361",0,0,0,5.01727983681492,0,0,3.40119738166216,0,0,5.4380793089232,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,4.44265125649032,0,7.26892
"1362",0,1.94591014905531,5.66296048013595,0,0,3.63758615972639,0,0,5.52146091786225,0,0,2.83321334405622,0,0,0,2.77258872223978,0,0,0,2.70805020110221,1.94591014905531,0,0,0,4.60517018598809,2,4.44265125649032,8,14.5368
"1363",0,0,0,0,0,0,2.39789527279837,5.73979291217923,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.62497281328427,6.7696419768525,0,0,0,0,5.62401750618734,1,8.67717
"1364",0,3.49650756146648,0,0,0,0,0,3.95124371858143,0,0,0,0,3.68887945411394,0,0,0,4.27666611901606,0,0,0,0,1.09861228866811,0,0,2.99573227355399,0,3.52636052461616,3,10.1597
"1365",0,0,0,0,0,1.09861228866811,0,0,2.484906649788,4.7361984483945,0,2.77258872223978,0,0,0.693147180559945,3.85014760171006,0,2.07944154167984,0,0,0,0.693147180559945,5.24702407216049,1.38629436111989,3.89182029811063,0,4.45434729625351,4,9.50905
"1366",4.02535169073515,0.693147180559945,0,3.58351893845611,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0.693147180559945,3.55534806148941,3.63758615972639,0,0,0,0,0.693147180559945,2.83321334405622,0,0,3.63758615972639,0,4.40148
"1367",0,4.48863636973214,0,1.09861228866811,0,0,0,4.90527477843843,0,1.38629436111989,0,0,5.2040066870768,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.27666611901606,0,0
"1368",0,4.30406509320417,6.82110747225646,1.38629436111989,0.693147180559945,0,0,4.85981240436167,1.09861228866811,0,0,0,0,0,0,4.15888308335967,0,0,0,3.87120101090789,4.77068462446567,5.30826769740121,0,0,0,0,5.52545293913178,8,7.48098
"1369",2.63905732961526,0,1.09861228866811,3.43398720448515,0,2.30258509299405,3.87120101090789,0,2.484906649788,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,3.13549421592915,0,0,0,3.25809653802148,1,0
"1370",0,0,1.09861228866811,2.19722457733622,0,0,0,3.46573590279973,3.71357206670431,0,0,0,3.87120101090789,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,3.04452243772342,2,12.6847
"1371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40671924726425,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"1372",0.693147180559945,2.39789527279837,0,0,0,0,0,1.38629436111989,2.94443897916644,0,0,0,0,0.693147180559945,0,0,0,0,4.82028156560504,3.68887945411394,4.21950770517611,0,2.89037175789616,0,0,0,3.98898404656427,2,8.27328
"1373",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.40671924726425,0.693147180559945,1.94591014905531,0,0,0,0,2.77258872223978,5.42053499927229,0,0,0,0,3.93182563272433,7,9.75182
"1374",0,0,3.17805383034795,0,5.11799381241676,2.30258509299405,5.89989735358249,0,0,4.94875989037817,6.75227037614174,4.17438726989564,6.31535800152233,4.60517018598809,2.63905732961526,3.87120101090789,0,0,1.6094379124341,0,0,0,0,0,0,1,5.85793315448346,18,23.032
"1375",1.09861228866811,0,0,4.26267987704132,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,6.42599
"1376",0,0,0,1.38629436111989,3.80666248977032,0,0,1.79175946922805,0,3.09104245335832,0.693147180559945,1.6094379124341,0,4.0943445622221,0,0,7.26473017792987,4.34380542185368,0.693147180559945,0,0,0,2.19722457733622,0,2.77258872223978,0,5.91620206260743,2,5.42567
"1377",0,0,0,0,0,0,0,5.80814248998044,1.38629436111989,0,0,0,0,4.40671924726425,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,4.44265125649032,4,6.02605
"1378",0,1.09861228866811,0,0,0,0,0,2.94443897916644,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,1.38629436111989,1,1.77712
"1379",0,0,0,0.693147180559945,0,4.47733681447821,0,0,0,5.06890420222023,1.09861228866811,0,0,0,1.09861228866811,0,0,0,6.37842618365159,0,0,0.693147180559945,0,0,0,0,4.45434729625351,3,4.44773
"1380",0.693147180559945,2.83321334405622,1.09861228866811,0,3.2188758248682,0,5.02388052084628,0,0,0.693147180559945,0,0,0,0,0,3.58351893845611,3.58351893845611,0,0.693147180559945,0,2.99573227355399,1.09861228866811,5.26269018890489,3.46573590279973,0,0,4.57471097850338,5,12.7504
"1381",4.35670882668959,2.94443897916644,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,1.38629436111989,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,2.39789527279837,2,7.20153
"1382",4.48863636973214,0,0,3.13549421592915,0,0,0,0,2.484906649788,0,1.09861228866811,3.17805383034795,3.71357206670431,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,3.46573590279973,2,4.87697
"1383",2.94443897916644,0,6.65027904858742,0,2.89037175789616,5.00394630594546,0,0,0,6.49072353450251,4.44265125649032,4.49980967033027,0,2.19722457733622,0,6.59850902861452,0,4.89783979995091,4.59511985013459,3.66356164612965,0,3.46573590279973,2.70805020110221,0,0,0,5.99893656194668,36,34.4797
"1384",0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,6.92461239604856,0,0,0,0,0,0,0,0,0,0,0,0,5.20948615284142,0,0,5.52545293913178,9,19.2704
"1385",0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,5.53733426701854,0,0,0,3.68887945411394,0,0,0,0,1,3.71357206670431,3,10.0211
"1386",0,0,0,0,0,0,4.90527477843843,0,1.09861228866811,0,0,0,0,3.3322045101752,0,4.00733318523247,0,0,3.04452243772342,2.63905732961526,0,0,0,0,0,0,3.40119738166216,0,8.04434
"1387",0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,5.28320372873799,2.07944154167984,0,0,0,3.17805383034795,3,9.1192
"1388",0,0,4.35670882668959,3.85014760171006,0,3.61091791264422,0,0,3.73766961828337,3.49650756146648,0,3.61091791264422,0,2.07944154167984,0,3.49650756146648,3.17805383034795,0,0,0,0,0,5.75890177387728,0,0,0,4.43081679884331,3,10.1306
"1389",0,0,0,1.38629436111989,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,4.30406509320417,0,0,3.29583686600433,0,7.6651
"1390",0,4.12713438504509,0,1.38629436111989,0,0,1.94591014905531,0,3.46573590279973,0,0,0,3.61091791264422,0,0,0,0,0,1.09861228866811,0,0,0,3.8286413964891,0,4.49980967033027,1,3.17805383034795,4,15.172
"1391",1.6094379124341,0,0.693147180559945,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,1,4.76217393479776,5,14.7404
"1392",0,0,0,0,0,4.35670882668959,0,0,0,0,0,0,0,2.07944154167984,0,0.693147180559945,0,0.693147180559945,1.09861228866811,4.46590811865458,0,2.56494935746154,1.6094379124341,0,0,0,2.94443897916644,0,6.41569
"1393",0,0,0,3.29583686600433,0,0,0,3.49650756146648,0,4.57471097850338,1.09861228866811,2.89037175789616,1.38629436111989,0.693147180559945,2.07944154167984,0,0,0.693147180559945,0,0,4.00733318523247,0,0,7.37400185935016,4.70048036579242,2,5.87493073085203,3,9.04795
"1394",2.70805020110221,0,0,5.77455154554441,0,0,0,3.98898404656427,0,0,0,0,0,4.21950770517611,0,0,0,0,1.09861228866811,0,0,0,0,5.65599181081985,0,0,5.03043792139244,6,16.7735
"1395",0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0,0,0,0,4.94875989037817,8,12.7638
"1396",0,0.693147180559945,0,5.8636311755981,0,0,0,5.83188247728352,0,5.33271879326537,0,0,4.83628190695148,3.71357206670431,0,0,0,0,0,0,4.27666611901606,0,0,0.693147180559945,0,0,5.2257466737132,5,20.1092
"1397",0,6.20455776256869,0,0,0,4.02535169073515,2.07944154167984,1.6094379124341,0,0,4.94875989037817,0,1.79175946922805,0,0,0,0,0,0,5.96870755998537,1.79175946922805,0,1.38629436111989,0,0,1,4.96284463025991,4,5.15869
"1398",0,0,0,0,0,1.6094379124341,0,0,1.6094379124341,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,3.89182029811063,0.693147180559945,4.14313472639153,0,0,0,2.83321334405622,2,8.69863
"1399",0,0,6.75343791859778,0,0,3.71357206670431,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,3.09104245335832,1.6094379124341,0,0,0,0,0,0,3.63758615972639,2,5.14749447681345,4,11.3129
"1400",0,3.40119738166216,6.01615715969835,4.969813299576,1.94591014905531,2.83321334405622,0,5.24702407216049,0,3.3322045101752,0,3.3322045101752,0,0,2.19722457733622,7.34665516317654,0,4.59511985013459,0,0.693147180559945,5.74620319054015,2.89037175789616,0.693147180559945,1.94591014905531,7.4301141385618,1,6.68710860786651,24,28.6537
"1401",0,3.09104245335832,0,0,1.38629436111989,0,4.34380542185368,0,0,0,0,3.04452243772342,0,0,0,0,3.2188758248682,0,0,0,0.693147180559945,0,0,0,0,0,3.66356164612965,0,6.41569
"1402",0,0,0,2.77258872223978,5.19295685089021,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.30258509299405,0,0,5.15905529921453,0,0,4.43081679884331,0,8.47667
"1403",4.07753744390572,0.693147180559945,0,2.77258872223978,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,2.39789527279837,0,0.693147180559945,0,0,0,3.80666248977032,0,0,0,3.09104245335832,7,7.53288
"1404",0,4.35670882668959,0,2.77258872223978,0,0,1.79175946922805,0,1.38629436111989,0.693147180559945,0,0,0,1.09861228866811,0,0,3.04452243772342,0,0,0,4.0943445622221,0,0,0,3.2188758248682,0,3.40119738166216,2,5.88474
"1405",0,0,2.63905732961526,0,0,0,1.79175946922805,0,0,0,2.70805020110221,0,0,0,0,0,4.72738781871234,0,0,0,0,0,1.09861228866811,3.13549421592915,0,0,3.3322045101752,3,8.81525
"1406",3.68887945411394,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.66343909411207,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,2,2.8819
"1407",0,0.693147180559945,0,0,0,0,0,5.5683445037611,0,0,0,0,0,0,0,0,0,0,0,0,5.17614973257383,6.72383244082121,0,0,0,0,5.60947179518496,1,8.67717
"1408",0,4.48863636973214,0,0.693147180559945,0,0,0,0,0,2.39789527279837,5.00394630594546,0,2.83321334405622,0,0,1.09861228866811,0,0,4.60517018598809,0,0.693147180559945,2.30258509299405,0,0,1.38629436111989,0,4.36944785246702,2,3.69105
"1409",3.46573590279973,0,0,2.83321334405622,0,0,0,4.26267987704132,0,5.64544689764324,3.09104245335832,1.6094379124341,5.8805329864007,0,1.79175946922805,0,0,3.3322045101752,0,0,0,0,0,5.44241771052179,0,0,5.23644196282995,9,17.3119
"1410",0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.38629436111989,3,3.04262
"1411",0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,3.04452243772342,0,0,0,0,0,0,2.70805020110221,0,0,0,2.77258872223978,0,1.77712
"1412",1.6094379124341,0,0,0.693147180559945,0,0,0,0,2.30258509299405,0.693147180559945,0,0,0,0,0,3.2188758248682,0,2.19722457733622,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"1413",3.36729582998647,0,0.693147180559945,0,0,0,2.63905732961526,4.59511985013459,0,2.30258509299405,0,2.94443897916644,2.83321334405622,0,0,0,2.484906649788,0,5.57972982598622,0,0,0,0,0,6.39859493453521,2,5.08759633523238,8,19.0688
"1414",0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,3.40119738166216,0,0,0,0.693147180559945,2.484906649788,3.13549421592915,3.46573590279973,0,0,0,0,0,0,0,1.6094379124341,0,3.17805383034795,1,8.1934
"1415",0,5.51342874616498,3.40119738166216,7.02019070831193,4.30406509320417,0,4.99721227376411,3.09104245335832,0,2.19722457733622,0,0,4.90527477843843,2.30258509299405,6.59850902861452,6.03548143252476,0.693147180559945,0,0,0,3.29583686600433,5.29330482472449,0,0,0,0,6.5191472879404,18,26.5914
"1416",3.13549421592915,0.693147180559945,0,0,1.38629436111989,0,3.66356164612965,0,0,0,4.17438726989564,0,0,0,0,3.8286413964891,0,1.09861228866811,3.8286413964891,0,0,0,1.38629436111989,0,0,0,3.73766961828337,6,17.2695
"1417",0,0,0,0,3.17805383034795,0,0,0,3.89182029811063,3.78418963391826,0,0,0,0,0,0,2.484906649788,0,1.09861228866811,0,0,2.83321334405622,4.31748811353631,0,0,0,3.52636052461616,0,7.72196
"1418",0,0,0,0,0,0,0.693147180559945,6.2363695902037,0,1.38629436111989,4.35670882668959,0,0,4.76217393479776,0,2.19722457733622,2.30258509299405,2.39789527279837,0,0,5.39362754635236,0,0.693147180559945,0,0,0,5.03695260241363,5,12.8023
"1419",0,0,2.07944154167984,0,0.693147180559945,0,4.97673374242057,0,0,4.18965474202643,3.43398720448515,1.94591014905531,3.63758615972639,2.30258509299405,0,3.52636052461616,0,0,3.73766961828337,0.693147180559945,3.25809653802148,0,0,4.58496747867057,0,1,3.61091791264422,4,2.9034
"1420",1.09861228866811,0,5.44673737166631,0,0,0,0,1.94591014905531,0,3.04452243772342,0.693147180559945,0,0.693147180559945,0,0,0,3.36729582998647,0,0,0,0,0,2.63905732961526,0,1.94591014905531,0,4.00733318523247,3,6.78705
"1421",0,0,0,0.693147180559945,0,0,0,3.29583686600433,0,5.35185813347607,0,1.6094379124341,0.693147180559945,0,2.70805020110221,0,0,0,0,0.693147180559945,0,0,0,5.15329159449778,0,1,4.49980967033027,7,18.2025
"1422",1.09861228866811,0,0,0,0,0,0,5.48893772615669,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,4.88280192258637,6.5366915975913,0,0,0,0,5.47646355193151,2,8.67717
"1423",0,0,0,2.07944154167984,0,0,0,1.38629436111989,4.43081679884331,0,4.07753744390572,0,0,3.46573590279973,2.19722457733622,0,0,0,4.54329478227,0,0,0,0,3.17805383034795,0,0,3.93182563272433,1,3.15241
"1424",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.56434819146784,0,0.693147180559945,0,0.693147180559945,0,0,0,2.07944154167984,2,1.56044
"1425",2.56494935746154,0,0,0,0,0,2.56494935746154,4.14313472639153,0,0,0.693147180559945,3.66356164612965,0,3.29583686600433,0,4.43081679884331,0,0.693147180559945,0,0,0,0.693147180559945,0,1.6094379124341,3.85014760171006,0,3.68887945411394,0,6.01575
"1426",0,0,0,4.11087386417331,0,0,0,4.39444915467244,0,0,0,0,2.39789527279837,3.68887945411394,0,0.693147180559945,0.693147180559945,0,0,0,4.20469261939097,0,2.30258509299405,0,0,0,3.61091791264422,3,17.2759
"1427",0,0,4.80402104473326,0.693147180559945,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,2.39789527279837,0,1.38629436111989,0,0,3.43398720448515,0,2.484906649788,5.14166355650266,0,0,0,4.02535169073515,1,3.05459
"1428",2.30258509299405,0,0,0,0,0,0,1.6094379124341,0,2.30258509299405,4.48863636973214,0,0,0,4.72738781871234,0,2.99573227355399,0,3.49650756146648,0,0,0,0.693147180559945,3.2188758248682,0,0,4.04305126783455,2,4.41258
"1429",0.693147180559945,0,0,0,0,2.83321334405622,1.94591014905531,0,5.22035582507832,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,2.63905732961526,0,0,0,1,2.63905732961526,1,4.31805
"1430",0,1.09861228866811,0,0,0,0,3.8286413964891,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,2.07944154167984,1.79175946922805,0,0,0,0,0,0,1.94591014905531,0,6.41569
"1431",0,0,0,2.70805020110221,2.70805020110221,5.85507192220243,0,0,0,0.693147180559945,4.11087386417331,0,6.29710931993394,0,0,0,2.30258509299405,0,0,0,2.484906649788,0,3.95124371858143,4.79579054559674,0,4,5.12989871492307,27,34.7864
"1432",0,0,3.52636052461616,0,0,0,0.693147180559945,0,0,0,0,3.13549421592915,0,0,0,5.26785815906333,2.89037175789616,3.25809653802148,0,0,0,0,4.9416424226093,0,0,0,4.14313472639153,15,23.3982
"1433",0,0,0,4.92725368515721,1.09861228866811,0,0,0,2.39789527279837,0,0,0,4.07753744390572,0,0,0,4.43081679884331,0,0,0,0,0,0,0,0,0,4.07753744390572,1,7.67247
"1434",4.69134788222914,2.94443897916644,0,4.45434729625351,0,0,0,3.43398720448515,0,2.83321334405622,3.80666248977032,0,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,4.56434819146784,0,0,4.18965474202643,7,9.95194
"1435",0,0,5.02388052084628,0,3.43398720448515,0,0,0,1.09861228866811,1.09861228866811,0,0,0,5.66296048013595,0,0,0,0,0,3.68887945411394,0,6.58617165485467,0,0,0,0,5.28320372873799,15,13.1365
"1436",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,5.41610040220442,3.63758615972639,0,0,0,0,1.09861228866811,0,2.39789527279837,3.91202300542815,0,0,0,3.93182563272433,1,1.76682
"1437",0,0,0,4.85203026391962,0,5.12396397940326,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66988092298052,0,2.94443897916644,1,2.67051
"1438",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.98360662170834,0,0,0,0,0,0,0,0,0,5.33271879326537,0,0,3.73766961828337,1,10.1983
"1439",1.09861228866811,0,0,0,0,0,1.38629436111989,0,0,0,3.71357206670431,0,1.38629436111989,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,2.77258872223978,1,4.50348
"1440",4.69134788222914,0,0,0,0,0,0,1.09861228866811,0,0,2.30258509299405,0,0,2.70805020110221,0.693147180559945,0,4.85981240436167,0,0,0,0,0,4.21950770517611,4.60517018598809,0,0,4.20469261939097,3,6.02143
"1441",0,2.99573227355399,0,4.48863636973214,0,4.99721227376411,0,0,0,4.34380542185368,0,2.07944154167984,0,0,0,0.693147180559945,0,3.46573590279973,1.09861228866811,0,0,0,0,3.68887945411394,0,0,4.53259949315326,2,7.61847
"1442",0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"1443",0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,4.02535169073515,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,2.89037175789616,1,1.77712
