file,V1,V2,V3,V4,V5,bug,loc,bf,hcm
org::eclipse::pde::internal::core::builders::BundleErrorReporter,8.075271546,7.180069874,0,0,0,0,6.852242569,50,30.4541
org::eclipse::pde::internal::core::DependencyManager,5.973809612,0,3.496507561,3.761200116,0,1,4.382026635,3,5.4784
org::eclipse::pde::internal::ui::templates::rcp::MailNewWizard,0,0,4.574710979,0,0,0,2.079441542,2,1.56044
org::eclipse::pde::internal::ui::wizards::WizardListSelectionPage,0,0,5.293304825,5.937536205,3.33220451,0,4.700480366,3,8.91487
org::eclipse::pde::internal::ui::editor::TableSection,0,0,0,5.455321115,5.030437921,0,3.17805383,3,11.3595
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::CompCSFileValidator,0,4.795790546,0,4.17438727,2.564949357,0,3.465735903,4,7.38057
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::details::SimpleCSCommandDetails,2.397895273,4.110873864,4.844187086,6.993932975,6.51174533,0,5.983936281,18,16.1068
org::eclipse::pde::internal::ui::commands::QueryControl,0,0,0,5.220355825,2.995732274,0,3.36729583,0,4.57426
org::eclipse::pde::internal::ui::commands::QueryByTag,0,0,0,5.393627546,0,0,3.688879454,0,4.57426
org::eclipse::pde::internal::ui::editor::product::ProductInputContextManager,0,0,4.442651256,0,2.079441542,0,2.079441542,0,3.44787
org::eclipse::pde::internal::core::util::VersionUtil,5.786897381,0,0,3.496507561,0,0,4.584967479,4,5.81133
org::eclipse::pde::internal::ui::wizards::cheatsheet::CompCSCreationOperation,0,4.219507705,3.80666249,5.783825182,0,0,4.189654742,4,6.05686
org::eclipse::pde::internal::ui::editor::schema::SchemaIdentifierAttributeDetails,0,1.386294361,0,5.655991811,6.405228458,0,5.111987788,2,2.23703
org::eclipse::pde::internal::ui::correction::AddNewExtensionResolution,3.465735903,1.098612289,4.736198448,2.079441542,2.833213344,0,3.258096538,1,0
org::eclipse::pde::internal::ui::launcher::EquinoxInitializer,4.624972813,5.96870756,0,0,0,1,4.532599493,4,7.65733
org::eclipse::pde::internal::ui::commands::QueryByObjectSelection,2.995732274,0,4.234106505,5.863631176,0.693147181,0,4.262679877,0,4.57426
org::eclipse::pde::internal::ui::commands::CommandList,0.693147181,0,5.398162702,6.336825731,5.214935758,0,4.779123493,6,11.0533
org::eclipse::pde::internal::core::builders::CompilerFlags,4.343805422,5.605802066,0,4.59511985,2.197224577,0,3.091042453,12,10.9776
org::eclipse::pde::internal::ui::correction::AddActivationHeaderResolution,5.505331536,1.098612289,1.098612289,0,2.079441542,0,3.526360525,1,0
org::eclipse::pde::internal::ui::wizards::RequiredPluginsContainerPage,5.517452896,0,4.043051268,5.187385806,5.433722004,0,4.394449155,7,18.2028
org::eclipse::pde::internal::ui::search::AbstractSearchResultPage,0,2.564949357,5.575949103,4.465908119,0,0,3.044522438,2,7.83059
org::eclipse::pde::internal::ui::editor::PDEOutlinePage,0,0,4.934473933,3.583518938,0,0,3.135494216,3,6.81975
org::eclipse::pde::internal::ui::refactoring::RenameExtensionPointWizard,0,2.833213344,4.369447852,3.713572067,1.791759469,0,3.044522438,1,3.05459
org::eclipse::pde::internal::core::plugin::ExternalPluginModelBase,4.584967479,5.159055299,0,0,0,0,4.060443011,2,13.1037
org::eclipse::pde::internal::ui::util::PDEModelUtility,7.162397497,4.955827058,3.988984047,0.693147181,6.599870499,1,5.863631176,8,14.328
org::eclipse::pde::internal::ui::wizards::product::ProductFileWizardPage,0,5.231108617,4.234106505,6.304448802,0,0,4.905274778,2,6.2318
org::eclipse::pde::internal::core::feature::AbstractFeatureModel,0,5.407171771,4.158883083,0,0,0,4.276666119,6,13.06
org::eclipse::pde::internal::ui::search::dependencies::JavaEditorOpener,4.584967479,2.079441542,0.693147181,0.693147181,4.644390899,0,3.465735903,0,7.26892
org::eclipse::pde::internal::core::schema::SchemaEnumeration,0,4.828313737,0,0,0,0,2.995732274,0,4.64887
org::eclipse::pde::internal::ui::editor::plugin::AbstractPluginElementDetails,0,0,1.945910149,0.693147181,3.828641396,0,1.945910149,1,1.76682
org::eclipse::pde::internal::ui::wizards::extension::NewExtensionRegistryReader,1.791759469,5.517452896,6.326149473,0,0,0,5.135798437,1,11.9805
org::eclipse::pde::internal::ui::editor::text::XMLUtil,5.267858159,6.204557763,4.043051268,0,0,0,4.762173935,6,10.5179
org::eclipse::pde::internal::ui::wizards::feature::AbstractFeatureSpecPage,4.406719247,2.197224577,3.871201011,5.749392986,4.836281907,0,4.736198448,4,6.39937
org::eclipse::pde::internal::core::product::LauncherInfo,0,6.741700695,0,0,0,0,4.934473933,2,14.2302
org::eclipse::pde::internal::ui::editor::feature::PortabilityChoicesDialog,2.944438979,1.098612289,0,5.655991811,4.795790546,0,4.382026635,1,9.67792
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpDocumentFactory,1.791759469,4.430816799,4.248495242,0,4.727387819,0,3.951243719,1,0
org::eclipse::pde::internal::ui::editor::plugin::PluginLauncherFormPageHelper,0.693147181,1.945910149,2.079441542,0,4.025351691,0,2.48490665,1,1.76682
org::eclipse::pde::internal::ui::editor::feature::FeatureUndoManager,0,0.693147181,5.84932478,0.693147181,4.158883083,0,4.663439094,0,4.22329
org::eclipse::pde::internal::core::target::TargetFeature,1.386294361,4.812184355,3.091042453,0,0,0,3.33220451,1,5.84418
org::eclipse::pde::internal::core::builders::ValidatingSAXParser,0,4.691347882,0,0,0,0,3.17805383,2,4.40324
org::eclipse::pde::internal::ui::launcher::PDESourceLookupQuery,6.033086222,5.351858133,4.804021045,0,0,1,4.718498871,5,11.2693
org::eclipse::pde::internal::ui::editor::product::ProductExportAction,0,0,4.919980926,3.713572067,1.386294361,0,2.48490665,1,11.8601
org::eclipse::pde::internal::core::PreferenceInitializer,3.80666249,5.814130532,0,2.833213344,0,1,3.850147602,7,9.92215
org::eclipse::pde::internal::ui::templates::ide::HelpTemplate,0,5.225746674,6.755768922,1.386294361,0,0,4.905274778,2,1.56044
org::eclipse::pde::internal::ui::preferences::TargetImplicitPluginsTab,5.484796933,0,3.258096538,6.658011046,1.098612289,1,5.283203729,4,12.6447
org::eclipse::pde::internal::ui::editor::product::SplashLocationSection,0,0,4.48863637,4.007333185,6.12905021,0,4.624972813,1,3.36633
org::eclipse::pde::internal::ui::editor::schema::SchemaJavaAttributeDetails,5.272999559,0,2.708050201,4.430816799,6.285998095,1,5.010635294,1,1.76682
org::eclipse::pde::internal::ui::wizards::imports::PluginImportFinishDialog,0,0,3.761200116,5.587248658,1.098612289,0,3.784189634,4,1.39536
org::eclipse::pde::internal::ui::wizards::plugin::NewLibraryPluginCreationUpdateRefPage,4.510859507,0,5.003946306,5.549076085,3.871201011,0,4.343805422,2,3.20427
org::eclipse::pde::internal::ui::editor::site::SynchronizePropertiesAction,0,0,4.510859507,2.944438979,0.693147181,0,2.397895273,2,8.69863
org::eclipse::pde::internal::core::search::PluginSearchInput,4.543294782,1.945910149,1.098612289,1.098612289,0,0,3.433987204,1,5.99307
org::eclipse::pde::ui::templates::BaseOptionTemplateSection,4.406719247,5.298317367,6.390240667,5.501258211,1.098612289,0,4.454347296,5,12.5353
org::eclipse::pde::internal::ui::launcher::LaunchConfigurationHelper,6.368187186,7.090076836,0,2.302585093,0,2,5.730099783,24,27.0841
org::eclipse::pde::internal::ui::wizards::plugin::NewProjectCreationPage,4.787491743,2.564949357,0,6.953684211,0,2,5.313205979,19,27.2665
org::eclipse::pde::internal::ui::PDELabelProvider,6.413458957,6.21860012,7.13169851,0,7.01571242,2,5.758901774,30,42.0495
org::eclipse::pde::internal::ui::editor::site::SiteFeatureAdapter,0.693147181,4.356708827,4.804021045,0,0,0,3.433987204,0,6.41569
org::eclipse::pde::internal::ui::wizards::provisioner::FileSystemProvisionerWizard,0,3.044522438,1.609437912,4.356708827,0,0,2.890371758,1,6.90708
org::eclipse::pde::internal::ui::editor::schema::ElementSectionDropAdapter,0,0,5.081404365,0,4.543294782,0,3.63758616,0,7.83167
org::eclipse::pde::internal::ui::wizards::feature::PatchSpecPage,2.995732274,0,5.869296913,6.278521424,4.110873864,1,5.093750201,11,13.1737
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::CompCSFormOutlinePage,0,3.496507561,4.430816799,4.110873864,4.418840608,0,3.688879454,2,4.40164
org::eclipse::pde::internal::core::util::PDEHTMLHelper,0,5.442417711,0,0,0,0,4.219507705,1,1.77712
org::eclipse::pde::internal::ui::search::dependencies::DependencyExtentSearchResult,5.056245805,0.693147181,3.891820298,0,5.081404365,0,4.025351691,0,7.81509
org::eclipse::pde::internal::ui::wizards::extension::ExtensionTreeSelectionPage,0,0,5.38907173,0,0,0,3.433987204,1,7.62199
org::eclipse::pde::internal::core::site::SiteModelFactory,0,1.791759469,5.459585514,0,3.610917913,0,3.688879454,0,7.27922
org::eclipse::pde::internal::ui::search::PluginSearchOperation,5.802118375,0.693147181,4.442651256,0,0,0,4.442651256,0,7.26892
org::eclipse::pde::ui::launcher::PluginsTab,1.386294361,5.272999559,0,6.196444128,3.761200116,2,4.442651256,8,14.5368
org::eclipse::pde::internal::ui::editor::feature::IncludedFeaturesPortabilitySection,0,0,0,2.944438979,7.150701458,0,5.624017506,1,8.67717
org::eclipse::pde::internal::core::converter::PDEPluginConverter,5.257495372,3.135494216,0,0,0.693147181,0,3.526360525,3,10.1597
org::eclipse::pde::internal::ui::wizards::provisioner::AddTargetPluginsWizard,0,3.295836866,5.66296048,4.820281566,0,0,4.454347296,4,9.50905
org::eclipse::pde::internal::ui::refactoring::ManifestTypeRenameParticipant,5.225746674,0,0,0,0,0,3.63758616,0,4.40148
org::eclipse::pde::internal::core::bundle::BundleModel,5.673323267,4.795790546,0,0,0.693147181,0,4.276666119,0,0
org::eclipse::pde::internal::ui::editor::product::JRESection,0,3.218875825,1.098612289,6.770789424,6.484635236,0,5.525452939,8,7.48098
org::eclipse::pde::internal::ui::correction::AddNewExtensionPointResolution,3.583518938,0,4.787491743,0,3.091042453,0,3.258096538,1,0
org::eclipse::pde::internal::core::ExternalJavaSearchClasspathContainer,4.65396035,3.295836866,0,0.693147181,0,0,3.044522438,2,12.6847
org::eclipse::pde::internal::ui::templates::ide::HelloWorldNewWizard,0,0,4.406719247,0,0,0,2.397895273,2,1.56044
org::eclipse::pde::internal::core::product::ProductModel,0.693147181,5.241747015,3.17805383,0,4.219507705,0,3.988984047,2,8.27328
org::eclipse::pde::internal::ui::editor::cheatsheet::CSAbstractDetails,0,0,3.044522438,0,5.739792912,0,3.931825633,7,9.75182
org::eclipse::pde::internal::ui::editor::plugin::BundleSourcePage,7.053585727,4.465908119,6.839476438,1.609437912,5.062595033,1,5.857933154,18,23.032
org::eclipse::pde::internal::core::bundle::BundleFragmentModel,4.48863637,0,0,0,0,0,2.48490665,0,6.42599
org::eclipse::pde::internal::ui::wizards::imports::JarImportOperation,6.396929655,6.741700695,5.398162702,0,0,0,5.916202063,2,5.42567
org::eclipse::pde::internal::core::cheatsheet::comp::CompCSWorkspaceModel,0,5.908082938,0,3.258096538,3.663561646,0,4.442651256,4,6.02605
org::eclipse::pde::internal::core::variables::TargetWSVariableResolver,2.890371758,2.63905733,0,0,3.091042453,0,1.386294361,1,1.77712
org::eclipse::pde::internal::ui::templates::ide::PerspectiveTemplate,0,4.532599493,6.616065185,0,0.693147181,0,4.454347296,3,4.44773
org::eclipse::pde::internal::ui::editor::plugin::rows::ResourceAttributeRow,4.454347296,3.912023005,4.795790546,4.189654742,5.257495372,0,4.574710979,5,12.7504
org::eclipse::pde::internal::ui::editor::text::ManifestPartitionScanner,4.624972813,0,0,2.890371758,1.791759469,0,2.397895273,2,7.20153
org::eclipse::pde::internal::ui::correction::AddExportPackageMarkerResolution,4.990432587,0,0,3.784189634,0,0,3.465735903,2,4.87697
org::eclipse::pde::internal::ui::wizards::extension::PointSelectionPage,0,3.433987204,7.150701458,7.239214974,4.983606622,0,5.998936562,36,34.4797
org::eclipse::pde::internal::core::text::DocumentHandler,1.945910149,7.085901464,1.098612289,0,0.693147181,0,5.525452939,9,19.2704
org::eclipse::pde::internal::core::builders::FeatureConsistencyChecker,5.424950017,4.532599493,0.693147181,0,0,1,3.713572067,3,10.0211
org::eclipse::pde::internal::ui::editor::EmptyOutlinePage,0,0,4.532599493,3.135494216,4.919980926,0,3.401197382,0,8.04434
org::eclipse::pde::internal::ui::editor::product::LaunchingPage,0,0,0,0,5.513428746,0,3.17805383,3,9.1192
org::eclipse::pde::internal::ui::wizards::plugin::NewLibraryPluginProjectWizard,4.844187086,0,5.616771098,5.509388337,0,0,4.430816799,3,10.1306
org::eclipse::pde::internal::core::site::IdentifiableObject,1.386294361,4.553876892,2.302585093,0,0,0,3.295836866,0,7.6651
org::eclipse::pde::internal::ui::build::BuildPluginAction,4.976733742,4.624972813,2.48490665,2.890371758,0,1,3.17805383,4,15.172
org::eclipse::pde::internal::ui::editor::build::BuildEditor,1.945910149,0,1.609437912,0,3.663561646,1,4.762173935,5,14.7404
org::eclipse::pde::ui::templates::TemplateField,0,0.693147181,4.356708827,4.727387819,0,0,2.944438979,0,6.41569
org::eclipse::pde::internal::core::builders::FeatureErrorReporter,5.010635294,7.451822237,4.262679877,0,0,2,5.874930731,3,9.04795
org::eclipse::pde::internal::core::plugin::PluginLibrary,5.736572297,6.063785209,1.609437912,0,0,0,5.030437921,6,16.7735
org::eclipse::pde::internal::ui::editor::target::TargetEditor,0,0,2.708050201,0,2.772588722,0,4.94875989,8,12.7638
org::eclipse::pde::internal::core::bundle::BundlePluginModelBase,6.593044534,5.170483995,5.442417711,0,0.693147181,0,5.225746674,5,20.1092
org::eclipse::pde::internal::ui::editor::text::HTMLPrinter,0,6.632001777,0,5.796057751,2.890371758,1,4.96284463,4,5.15869
org::eclipse::pde::internal::ui::editor::site::SynchronizePropertiesWizard,0,0,4.624972813,3.17805383,0,0,2.833213344,2,8.69863
org::eclipse::pde::internal::ui::wizards::exports::ExportOptionsTab,1.945910149,4.234106505,0.693147181,6.787844982,0,2,5.147494477,4,11.3129
org::eclipse::pde::internal::ui::preferences::TargetPluginsTab,7.326465614,5.093750201,6.591673732,7.635786861,3.828641396,1,6.687108608,24,28.6537
org::eclipse::pde::internal::ui::editor::SystemFileEditorInput,1.386294361,4.234106505,2.708050201,0,4.110873864,0,3.663561646,0,6.41569
org::eclipse::pde::internal::core::schema::SchemaComplexType,4.077537444,5.398162702,0,0,4.615120517,0,4.430816799,0,8.47667
org::eclipse::pde::internal::ui::correction::AbstractPDEMarkerResolution,4.532599493,1.386294361,3.17805383,0,2.890371758,0,3.091042453,7,7.53288
org::eclipse::pde::internal::core::ant::FeatureExportTask,4.204692619,4.718498871,3.36729583,0.693147181,0,0,3.401197382,2,5.88474
org::eclipse::pde::internal::ui::editor::text::XMLScanner,3.951243719,2.772588722,0,4.634728988,0,0,3.33220451,3,8.81525
org::eclipse::pde::internal::ui::correction::RemoveUnknownExecEnvironments,4.787491743,2.48490665,0,0,2.772588722,0,3.258096538,2,2.8819
org::eclipse::pde::internal::ui::editor::site::PortabilitySection,0,0.693147181,0,1.386294361,7.143617603,0,5.609471795,1,8.67717
org::eclipse::pde::internal::ui::editor::build::BuildHyperlinkDetector,5.056245805,4.59511985,0,1.791759469,4.779123493,0,4.369447852,2,3.69105
org::eclipse::pde::internal::core::plugin::PluginImport,6.56526497,5.707110265,3.555348061,0,0,0,5.236441963,9,17.3119
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::CompCSEditorContributor,0,0,3.33220451,2.197224577,1.098612289,0,1.386294361,3,3.04262
org::eclipse::pde::internal::ui::tests::macro::DefaultIndexHandler,0,0,0.693147181,3.63758616,0.693147181,0,2.772588722,0,1.77712
org::eclipse::pde::internal::ui::compare::PluginContentMergeViewerCreator,1.945910149,0,0,3.737669618,0,0,1.386294361,1,0
org::eclipse::pde::internal::ui::wizards::plugin::PluginClassCodeGenerator,2.890371758,6.870053412,2.397895273,0,4.248495242,2,5.087596335,8,19.0688
org::eclipse::pde::internal::ui::util::FileExtensionFilter,2.302585093,3.465735903,4.094344562,0,0.693147181,0,3.17805383,1,8.1934
org::eclipse::pde::internal::ui::editor::plugin::LibrarySection,7.297091005,0,7.13089883,5.587248658,5.147494477,0,6.519147288,18,26.5914
org::eclipse::pde::internal::ui::editor::KeyValueSourcePage,2.890371758,3.761200116,4.9698133,0,3.091042453,0,3.737669618,6,17.2695
org::eclipse::pde::internal::ui::wizards::extension::NewSchemaFileWizard,3.17805383,0,5.030437921,3.583518938,2.079441542,0,3.526360525,0,7.72196
org::eclipse::pde::internal::core::text::AbstractEditingModel,3.610917913,6.429719478,5.147494477,4.543294782,3.583518938,0,5.036952602,5,12.8023
org::eclipse::pde::internal::ui::editor::plugin::rows::IdAttributeRow,4.736198448,1.386294361,4.700480366,0,5.605802066,1,3.610917913,4,2.9034
org::eclipse::pde::internal::ui::properties::PluginDevelopmentPage,3.713572067,2.833213344,1.098612289,5.525452939,0,0,4.007333185,3,6.78705
org::eclipse::pde::internal::core::plugin::PluginExtensionPoint,0,5.707110265,4.86753445,0,0,1,4.49980967,7,18.2025
org::eclipse::pde::internal::ui::editor::feature::PortabilitySection,0,1.098612289,0,0,6.970730078,0,5.476463552,2,8.67717
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::SimpleCSHyperlinkDetector,0,4.919980926,2.890371758,0,5.036952602,0,3.931825633,1,3.15241
org::eclipse::pde::internal::ui::templates::rcp::ViewRCPNewWizard,0,0,4.59511985,0,0,0,2.079441542,2,1.56044
org::eclipse::pde::internal::ui::tests::macro::KeyCommand,0,4.828313737,0,5.093750201,0,0,3.688879454,0,6.01575
org::eclipse::pde::internal::core::bundle::BundleObject,4.48863637,4.779123493,4.043051268,1.609437912,0,0,3.610917913,3,17.2759
org::eclipse::pde::internal::ui::refactoring::GeneralRenameIDWizardPage,2.197224577,0,1.945910149,5.81711116,0.693147181,0,4.025351691,1,3.05459
org::eclipse::pde::internal::core::text::toc::TocDocumentFactory,0,4.700480366,5.247024072,0,0,0,4.043051268,2,4.41258
org::eclipse::pde::ui::launcher::OSGiLaunchShortcut,0,5.209486153,0,1.098612289,3.713572067,1,2.63905733,1,4.31805
org::eclipse::pde::internal::ui::editor::context::UTF8InputContext,0,2.302585093,0,0,4.007333185,0,1.945910149,0,6.41569
org::eclipse::pde::internal::core::PDECore,6.335054251,6.386879319,0,2.197224577,1.945910149,4,5.129898715,27,34.7864
org::eclipse::pde::internal::ui::wizards::tools::ConvertedProjectsPage,4.262679877,0,4.189654742,5.605802066,3.218875825,0,4.143134726,15,23.3982
org::eclipse::pde::internal::ui::refactoring::ManifestPackageRenameParticipant,5.669880923,0,0.693147181,0,0,0,4.077537444,1,7.67247
org::eclipse::pde::internal::ui::correction::AbstractXMLMarkerResolution,5.351858133,5.257495372,0,0,0,0,4.189654742,7,9.95194
